,month,GPR,GPRT,GPRA,GPRH,GPRHT,GPRHA,SHARE_GPR,N10,SHARE_GPRH,N3H,GPRH_NOEW,GPR_NOEW,GPRH_AND,GPR_AND,GPRH_BASIC,GPR_BASIC,SHAREH_CAT_1,SHAREH_CAT_2,SHAREH_CAT_3,SHAREH_CAT_4,SHAREH_CAT_5,SHAREH_CAT_6,SHAREH_CAT_7,SHAREH_CAT_8,GPRC_ARG,GPRC_AUS,GPRC_BEL,GPRC_BRA,GPRC_CAN,GPRC_CHE,GPRC_CHL,GPRC_CHN,GPRC_COL,GPRC_DEU,GPRC_DNK,GPRC_EGY,GPRC_ESP,GPRC_FIN,GPRC_FRA,GPRC_GBR,GPRC_HKG,GPRC_HUN,GPRC_IDN,GPRC_IND,GPRC_ISR,GPRC_ITA,GPRC_JPN,GPRC_KOR,GPRC_MEX,GPRC_MYS,GPRC_NLD,GPRC_NOR,GPRC_PER,GPRC_PHL,GPRC_POL,GPRC_PRT,GPRC_RUS,GPRC_SAU,GPRC_SWE,GPRC_THA,GPRC_TUN,GPRC_TUR,GPRC_TWN,GPRC_UKR,GPRC_USA,GPRC_VEN,GPRC_VNM,GPRC_ZAF,GPRHC_ARG,GPRHC_AUS,GPRHC_BEL,GPRHC_BRA,GPRHC_CAN,GPRHC_CHE,GPRHC_CHL,GPRHC_CHN,GPRHC_COL,GPRHC_DEU,GPRHC_DNK,GPRHC_EGY,GPRHC_ESP,GPRHC_FIN,GPRHC_FRA,GPRHC_GBR,GPRHC_HKG,GPRHC_HUN,GPRHC_IDN,GPRHC_IND,GPRHC_ISR,GPRHC_ITA,GPRHC_JPN,GPRHC_KOR,GPRHC_MEX,GPRHC_MYS,GPRHC_NLD,GPRHC_NOR,GPRHC_PER,GPRHC_PHL,GPRHC_POL,GPRHC_PRT,GPRHC_RUS,GPRHC_SAU,GPRHC_SWE,GPRHC_THA,GPRHC_TUN,GPRHC_TUR,GPRHC_TWN,GPRHC_UKR,GPRHC_USA,GPRHC_VEN,GPRHC_VNM,GPRHC_ZAF,var_name,var_label
1300,2008-05-01,72.57379913330078,70.67774963378906,74.78978729248047,65.236572265625,68.03836822509766,62.86317825317383,2.176766872406006,32755.0,2.353360652923584,11218,81.85067749023438,86.5131607055664,60.2353630065918,96.92076873779297,83.9713363647461,70.58319091796875,0.20502763986587524,0.03565698117017746,0.6596541404724121,0.4011410176753998,0.1158851832151413,0.32091280817985535,0.5615974068641663,0.45462650060653687,0.0183178149163723,0.0671653151512146,0.0488475039601326,0.0396885983645916,0.1343306303024292,0.0244237519800663,0.015264845453202724,0.3968859612941742,0.0702182874083519,0.1862311065196991,0.0244237519800663,0.1770721971988678,0.0702182874083519,0.0183178149163723,0.2930850386619568,0.5434284806251526,0.00915890745818615,0.006105937995016575,0.0610593818128109,0.2350786179304123,0.4671042561531067,0.0915890708565712,0.0946420356631279,0.1526484489440918,0.0732712596654892,0.015264845453202724,0.0488475039601326,0.0335826575756073,0.01221187599003315,0.00915890745818615,0.03052969090640545,0.0213707834482193,0.3449854850769043,0.2045489251613617,0.0244237519800663,0.1129598543047905,0.00915890745818615,0.0915890708565712,0.0366356298327446,0.0274767205119133,1.6150206327438354,0.0641123503446579,0.0213707834482193,0.0580064095556736,0.026742734014987946,0.07131396234035492,0.03565698117017746,0.044571224600076675,0.044571224600076675,0.0,0.01782849058508873,0.4724549949169159,0.09805669635534286,0.19611339271068573,0.008914245292544365,0.15154215693473816,0.044571224600076675,0.026742734014987946,0.2317703664302826,0.2852558493614197,0.01782849058508873,0.008914245292544365,0.044571224600076675,0.20502763986587524,0.4635407328605652,0.08914244920015335,0.10697093605995178,0.2317703664302826,0.07131396234035492,0.01782849058508873,0.05348546802997589,0.01782849058508873,0.01782849058508873,0.0,0.026742734014987946,0.0,0.37439829111099243,0.18719914555549622,0.03565698117017746,0.10697093605995178,0.0,0.12479943037033081,0.026742734014987946,0.026742734014987946,2.192904233932495,0.08022820204496384,0.062399715185165405,0.08914244920015335,,
1301,2008-06-01,87.54842376708984,88.88606262207031,80.34490203857422,70.52720642089844,73.7141342163086,64.36601257324219,2.625913381576538,30656.0,2.5442163944244385,10573,87.38926696777344,101.10215759277344,65.02339935302734,103.47357940673828,104.14777374267578,88.69618225097656,0.11349663883447647,0.056748319417238235,0.8606828451156616,0.5485671162605286,0.19861912727355957,0.23645134270191193,0.5012768507003784,0.6431476473808289,0.019572025164961815,0.07828810065984726,0.15331420302391052,0.04566805809736252,0.18919624388217926,0.055454071611166,0.003262004116550088,0.37186846137046814,0.03262004256248474,0.3392484486103058,0.04893006384372711,0.19898225367069244,0.07828810065984726,0.02283402904868126,0.42732253670692444,0.8774791359901428,0.006524008233100176,0.009786012582480907,0.035882044583559036,0.18267223238945007,0.4860386252403259,0.13374216854572296,0.15983819961547852,0.23486429452896118,0.06524008512496948,0.035882044583559036,0.15005218982696533,0.026096032932400703,0.003262004116550088,0.026096032932400703,0.04240605607628822,0.14352817833423615,0.3262004256248474,0.10438413172960281,0.03914405032992363,0.03914405032992363,0.009786012582480907,0.10438413172960281,0.029358036816120148,0.013048016466200352,1.856080412864685,0.06524008512496948,0.006524008233100176,0.10438413172960281,0.009458053857088089,0.06620637327432632,0.056748319417238235,0.037832215428352356,0.09458053857088089,0.028374159708619118,0.009458053857088089,0.30265772342681885,0.028374159708619118,0.2742835581302643,0.028374159708619118,0.18916107714176178,0.06620637327432632,0.009458053857088089,0.331031858921051,0.5391090512275696,0.009458053857088089,0.0,0.037832215428352356,0.15132886171340942,0.48236072063446045,0.16078691184520721,0.14187079668045044,0.2553674578666687,0.06620637327432632,0.037832215428352356,0.07566443085670471,0.018916107714176178,0.0,0.047290269285440445,0.018916107714176178,0.009458053857088089,0.31211575865745544,0.056748319417238235,0.018916107714176178,0.047290269285440445,0.0,0.14187079668045044,0.028374159708619118,0.009458053857088089,2.4590938091278076,0.028374159708619118,0.018916107714176178,0.06620637327432632,,
1302,2008-07-01,89.73957061767578,84.3224868774414,88.16068267822266,79.43172454833984,81.17182159423828,78.76972961425781,2.6916344165802,30279.0,2.8654403686523438,10330,93.21256256103516,104.77748107910156,66.5530014038086,108.44682312011719,110.68553161621094,95.39466094970703,0.21297192573547363,0.04840271174907684,0.8615682721138,0.5517908930778503,0.21297192573547363,0.41626331210136414,0.5711519718170166,0.6873185038566589,0.023118332028388977,0.06935499608516693,0.059447143226861954,0.052841901779174805,0.20145975053310394,0.0660523772239685,0.016513094305992126,0.45245879888534546,0.07926285266876221,0.45245879888534546,0.019815713167190552,0.08917070925235748,0.08586809039115906,0.03632880747318268,0.5548399686813354,0.8983123898506165,0.019815713167190552,0.006605237722396851,0.03302618861198425,0.26751214265823364,0.4953928589820862,0.08586809039115906,0.26751214265823364,0.20145975053310394,0.0660523772239685,0.03302618861198425,0.05614452436566353,0.016513094305992126,0.013210475444793701,0.016513094305992126,0.07596023380756378,0.05614452436566353,0.5350242853164673,0.0660523772239685,0.023118332028388977,0.046236664056777954,0.0,0.24109119176864624,0.023118332028388977,0.03302618861198425,2.0377159118652344,0.0660523772239685,0.023118332028388977,0.1453152298927307,0.029041625559329987,0.05808325111865997,0.04840271174907684,0.04840271174907684,0.08712487667798996,0.08712487667798996,0.009680542163550854,0.5517908930778503,0.11616650223731995,0.45498546957969666,0.0,0.1355275958776474,0.07744433730840683,0.04840271174907684,0.6389157772064209,0.6001936197280884,0.0,0.009680542163550854,0.038722168654203415,0.2710551917552948,0.42594385147094727,0.07744433730840683,0.2613746225833893,0.24201355874538422,0.05808325111865997,0.019361084327101707,0.05808325111865997,0.009680542163550854,0.009680542163550854,0.019361084327101707,0.04840271174907684,0.0,0.6292352080345154,0.07744433730840683,0.019361084327101707,0.0677637979388237,0.0,0.2032913863658905,0.019361084327101707,0.029041625559329987,2.778315544128418,0.08712487667798996,0.0677637979388237,0.14520813524723053,,
1303,2008-08-01,88.55410766601562,75.76971435546875,105.06571197509766,74.76561737060547,68.13623809814453,86.45465850830078,2.6560778617858887,29969.0,2.6971139907836914,11123,97.32318115234375,98.56444549560547,64.63047790527344,98.96566009521484,108.34291076660156,91.82015991210938,0.2876921594142914,0.01798075996339321,0.6922593116760254,0.30567294359207153,0.17081722617149353,0.6562977433204651,0.7372111678123474,0.5304324626922607,0.013347125612199306,0.033367812633514404,0.17017585039138794,0.036704596132040024,0.17017585039138794,0.030031032860279083,0.0,0.3737195134162903,0.023357469588518143,0.37038272619247437,0.023357469588518143,0.040041375905275345,0.05672528222203255,0.060062065720558167,0.6540091633796692,0.7507758140563965,0.026694251224398613,0.040041375905275345,0.026694251224398613,0.276952862739563,0.19019652903079987,0.10010343790054321,0.14348159730434418,0.11678734421730042,0.060062065720558167,0.016683906316757202,0.046714939177036285,0.030031032860279083,0.010010343976318836,0.050051718950271606,0.2302379161119461,0.006673562806099653,1.124495267868042,0.06339884549379349,0.020020687952637672,0.046714939177036285,0.006673562806099653,0.17017585039138794,0.016683906316757202,0.2302379161119461,1.955353856086731,0.040041375905275345,0.010010343976318836,0.046714939177036285,0.008990379981696606,0.03596151992678642,0.12586532533168793,0.03596151992678642,0.11687494069337845,0.0,0.0,0.39557674527168274,0.008990379981696606,0.3596152067184448,0.02697114087641239,0.0449519008398056,0.05394228175282478,0.08091342449188232,0.7102400660514832,0.4045671224594116,0.008990379981696606,0.02697114087641239,0.01798075996339321,0.29668253660202026,0.1887979805469513,0.08091342449188232,0.15283647179603577,0.1438460797071457,0.06293266266584396,0.008990379981696606,0.0449519008398056,0.0,0.01798075996339321,0.0449519008398056,0.17081722617149353,0.008990379981696606,0.9709610939025879,0.06293266266584396,0.01798075996339321,0.05394228175282478,0.008990379981696606,0.10788456350564957,0.01798075996339321,0.16182684898376465,2.5352871417999268,0.03596151992678642,0.02697114087641239,0.03596151992678642,,
1304,2008-09-01,88.54255676269531,82.01426696777344,94.46100616455078,77.9458236694336,83.24930572509766,74.56069946289062,2.655731201171875,30726.0,2.8118374347686768,10847,97.40755462646484,97.47417449951172,63.52559280395508,102.02985382080078,129.9656524658203,98.3590316772461,0.24891674518585205,0.036876555532217026,0.6822162866592407,0.6269014477729797,0.23047848045825958,0.33188900351524353,0.5162717700004578,0.719092845916748,0.02929115481674671,0.0781097412109375,0.1301829069852829,0.07160060107707977,0.15947405993938446,0.06183687970042229,0.016272863373160362,0.38403958082199097,0.09112803637981415,0.33522099256515503,0.02603658102452755,0.0520731620490551,0.08787345886230469,0.022782009094953537,0.48818591237068176,0.7583154439926147,0.03905487060546875,0.0032545726280659437,0.02929115481674671,0.2766386866569519,0.22782008349895477,0.12041918933391571,0.156219482421875,0.26362037658691406,0.11065547168254852,0.02929115481674671,0.0781097412109375,0.03905487060546875,0.0065091452561318874,0.02603658102452755,0.09763717651367188,0.04230944439768791,0.8331705927848816,0.04881858825683594,0.019527435302734375,0.0520731620490551,0.0065091452561318874,0.09112803637981415,0.04230944439768791,0.22131094336509705,2.0341079235076904,0.12367375940084457,0.019527435302734375,0.06509145349264145,0.018438277766108513,0.06453397125005722,0.04609569534659386,0.036876555532217026,0.10141053050756454,0.018438277766108513,0.027657417580485344,0.414861261844635,0.08297225087881088,0.3226698637008667,0.027657417580485344,0.06453397125005722,0.07375311106443405,0.018438277766108513,0.42408040165901184,0.525490939617157,0.06453397125005722,0.0,0.04609569534659386,0.33188900351524353,0.21204020082950592,0.06453397125005722,0.19360192120075226,0.36876556277275085,0.10141053050756454,0.027657417580485344,0.04609569534659386,0.009219138883054256,0.009219138883054256,0.036876555532217026,0.10141053050756454,0.018438277766108513,0.8389416337013245,0.018438277766108513,0.036876555532217026,0.05531483516097069,0.009219138883054256,0.04609569534659386,0.05531483516097069,0.16594450175762177,2.6551120281219482,0.11062967032194138,0.05531483516097069,0.027657417580485344,,
1305,2008-10-01,64.15979766845703,53.11738967895508,75.28266143798828,52.132774353027344,47.140869140625,58.85651397705078,1.92439866065979,32010.0,1.8806509971618652,11060,74.8092041015625,80.11183166503906,56.199684143066406,90.76988220214844,90.4573974609375,72.87579345703125,0.09041590988636017,0.018083183094859123,0.4882459342479706,0.3616636395454407,0.10849909484386444,0.18987341225147247,0.5063291192054749,0.5515370965003967,0.01874414272606373,0.024992190301418304,0.056232426315546036,0.028116213157773018,0.10934083163738251,0.01562011893838644,0.0,0.34989064931869507,0.034364260733127594,0.17182131111621857,0.006248047575354576,0.07185254245996475,0.0843486413359642,0.01562011893838644,0.3373945653438568,0.6560449600219727,0.03124023787677288,0.03748828545212746,0.024992190301418304,0.2030615359544754,0.17494532465934753,0.07497657090425491,0.14995314180850983,0.22492970526218414,0.05310840532183647,0.01562011893838644,0.021868165582418442,0.012496095150709152,0.009372071363031864,0.006248047575354576,0.046860355883836746,0.01562011893838644,0.4154951572418213,0.09372071176767349,0.04061231017112732,0.07497657090425491,0.006248047575354576,0.1187129020690918,0.043736331164836884,0.07497657090425491,1.380818486213684,0.0593564510345459,0.012496095150709152,0.04061231017112732,0.0,0.0,0.036166366189718246,0.018083183094859123,0.036166366189718246,0.018083183094859123,0.0,0.2531645596027374,0.036166366189718246,0.10849909484386444,0.009041591547429562,0.09041590988636017,0.09041590988636017,0.009041591547429562,0.28028932213783264,0.2712477445602417,0.02712477371096611,0.036166366189718246,0.018083183094859123,0.21699818968772888,0.18083181977272034,0.07233273237943649,0.15370705723762512,0.2983725070953369,0.08137432485818863,0.0,0.018083183094859123,0.009041591547429562,0.009041591547429562,0.0,0.036166366189718246,0.0,0.4701627492904663,0.08137432485818863,0.009041591547429562,0.0994575023651123,0.0,0.11754068732261658,0.045207954943180084,0.06329113990068436,1.8354430198669434,0.08137432485818863,0.036166366189718246,0.036166366189718246,,
1306,2008-11-01,79.08097076416016,68.30364990234375,95.14356231689453,63.414886474609375,59.14609909057617,73.3055191040039,2.3719420433044434,29596.0,2.287644863128662,10360,83.34227752685547,92.72215270996094,61.436283111572266,101.92577362060547,104.72135162353516,81.83213806152344,0.20270270109176636,0.03861003741621971,0.5598455667495728,0.3571428656578064,0.18339768052101135,0.3378378450870514,0.5501930713653564,0.7239382266998291,0.016894174739718437,0.0946073830127716,0.06757669895887375,0.0473036915063858,0.15542641282081604,0.0236518457531929,0.003378835041075945,0.3007163107395172,0.060819029808044434,0.18583592772483826,0.033788349479436874,0.10474388301372528,0.08447087556123734,0.030409514904022217,0.3074739873409271,0.7264495491981506,0.057440195232629776,0.01351534016430378,0.05406136065721512,0.5102040767669678,0.33112582564353943,0.07433436810970306,0.15542641282081604,0.15204757452011108,0.08109203726053238,0.05068252608180046,0.04054601863026619,0.0236518457531929,0.04054601863026619,0.020273009315133095,0.15542641282081604,0.0236518457531929,0.47303688526153564,0.15542641282081604,0.016894174739718437,0.10136505216360092,0.00675767008215189,0.08447087556123734,0.0473036915063858,0.0473036915063858,1.7603729963302612,0.060819029808044434,0.00675767008215189,0.04392485320568085,0.03861003741621971,0.10617760568857193,0.06756756454706192,0.03861003741621971,0.057915057986974716,0.019305018708109856,0.009652509354054928,0.2799227833747864,0.09652509540319443,0.13513512909412384,0.019305018708109856,0.10617760568857193,0.057915057986974716,0.07722007483243942,0.3281853199005127,0.3378378450870514,0.028957528993487358,0.009652509354054928,0.057915057986974716,0.3281853199005127,0.3185328245162964,0.09652509540319443,0.11583011597394943,0.17374517023563385,0.07722007483243942,0.057915057986974716,0.057915057986974716,0.019305018708109856,0.03861003741621971,0.0,0.18339768052101135,0.019305018708109856,0.5212355256080627,0.10617760568857193,0.019305018708109856,0.03861003741621971,0.009652509354054928,0.09652509540319443,0.009652509354054928,0.048262547701597214,2.2779922485351562,0.09652509540319443,0.019305018708109856,0.057915057986974716,,
1307,2008-12-01,92.3664321899414,83.84313201904297,109.21497344970703,74.673095703125,77.111083984375,80.4181137084961,2.7704238891601562,26819.0,2.6937763690948486,9689,93.87472534179688,101.7889404296875,60.66897964477539,100.29544067382812,124.37797546386719,107.70181274414062,0.3096294701099396,0.04128393158316612,0.7740737199783325,0.25802457332611084,0.23738260567188263,0.29930850863456726,0.46444422006607056,0.9288884401321411,0.0,0.07830269634723663,0.09321749210357666,0.03355829790234566,0.13796189427375793,0.022372199222445488,0.0,0.2908385992050171,0.018643498420715332,0.10813229531049728,0.02982959896326065,0.21626459062099457,0.0596591979265213,0.022372199222445488,0.3504977822303772,0.8315000534057617,0.026100898161530495,0.007457399740815163,0.022372199222445488,0.8874305486679077,0.5332040786743164,0.0596591979265213,0.07457399368286133,0.16033409535884857,0.07457399368286133,0.014914799481630325,0.055930495262145996,0.026100898161530495,0.007457399740815163,0.011186099611222744,0.03355829790234566,0.037286996841430664,0.38032737374305725,0.13050448894500732,0.037286996841430664,0.10067489743232727,0.011186099611222744,0.11186099052429199,0.02982959896326065,0.07084529846906662,1.924009084701538,0.02982959896326065,0.03355829790234566,0.02982959896326065,0.0,0.07224687933921814,0.04128393158316612,0.0,0.08256786316633224,0.01032098289579153,0.0,0.25802457332611084,0.01032098289579153,0.11353080719709396,0.04128393158316612,0.25802457332611084,0.05160491168498993,0.030962947756052017,0.29930850863456726,0.371555358171463,0.030962947756052017,0.0,0.01032098289579153,0.835999608039856,0.4954071640968323,0.08256786316633224,0.07224687933921814,0.12385179102420807,0.04128393158316612,0.02064196579158306,0.02064196579158306,0.04128393158316612,0.01032098289579153,0.030962947756052017,0.030962947756052017,0.01032098289579153,0.4025183320045471,0.1548147350549698,0.02064196579158306,0.061925895512104034,0.0,0.10320982336997986,0.04128393158316612,0.061925895512104034,2.5492827892303467,0.030962947756052017,0.09288883954286575,0.01032098289579153,,
1308,2009-01-01,85.36947631835938,86.31317138671875,89.7125473022461,61.334930419921875,61.62662887573242,66.9563980102539,2.560558319091797,28939.0,2.2126119136810303,9943,81.61861419677734,99.7745590209961,59.67167282104492,105.98770141601562,84.61178588867188,80.81472778320312,0.31177711486816406,0.010057326406240463,0.6436688899993896,0.2413758486509323,0.0804586112499237,0.5531529784202576,0.40229305624961853,0.5129236578941345,0.010366633534431458,0.04146653413772583,0.06911088526248932,0.013822177425026894,0.15204395353794098,0.05183316767215729,0.0034555443562567234,0.24879920482635498,0.010366633534431458,0.14167732000350952,0.03455544263124466,0.670375645160675,0.07947751879692078,0.0,0.4146653413772583,0.7947751879692078,0.020733267068862915,0.013822177425026894,0.031099900603294373,0.3455544412136078,1.2267183065414429,0.10712187737226486,0.08638861030340195,0.15204395353794098,0.04492207616567612,0.013822177425026894,0.04146653413772583,0.03455544263124466,0.006911088712513447,0.013822177425026894,0.0483776219189167,0.01727772131562233,0.321365624666214,0.21078820526599884,0.027644354850053787,0.027644354850053787,0.0034555443562567234,0.169321671128273,0.020733267068862915,0.06565534323453903,1.7657831907272339,0.031099900603294373,0.006911088712513447,0.02418881095945835,0.0,0.04022930562496185,0.04022930562496185,0.010057326406240463,0.0804586112499237,0.03017198108136654,0.0,0.26149049401283264,0.010057326406240463,0.1106305941939354,0.04022930562496185,0.7442421913146973,0.07040128856897354,0.0,0.45257970690727234,0.31177711486816406,0.020114652812480927,0.010057326406240463,0.07040128856897354,0.23131851851940155,1.066076636314392,0.09051594138145447,0.09051594138145447,0.10057326406240463,0.04022930562496185,0.0,0.07040128856897354,0.020114652812480927,0.010057326406240463,0.010057326406240463,0.04022930562496185,0.020114652812480927,0.2514331638813019,0.2212611883878708,0.020114652812480927,0.050286632031202316,0.0,0.1106305941939354,0.03017198108136654,0.07040128856897354,2.1422104835510254,0.06034396216273308,0.020114652812480927,0.010057326406240463,,
1309,2009-02-01,67.45267486572266,64.77291107177734,64.58635711669922,63.04890060424805,66.63021850585938,60.0684814453125,2.023164749145508,26592.0,2.274442195892334,9277,76.60157012939453,79.81060791015625,55.74959182739258,92.5280990600586,81.23233795166016,66.3796157836914,0.17246954143047333,0.021558692678809166,0.5389673113822937,0.45273256301879883,0.1509108543395996,0.16169020533561707,0.5174086689949036,0.6359814405441284,0.022563176229596138,0.03384476527571678,0.052647411823272705,0.018802646547555923,0.10529482364654541,0.026323705911636353,0.003760529449209571,0.31212395429611206,0.026323705911636353,0.18426594138145447,0.007521058898419142,0.2030685991048813,0.06768953055143356,0.007521058898419142,0.2557159960269928,0.5302346348762512,0.015042117796838284,0.0,0.09025270491838455,0.2444344162940979,0.3910950720310211,0.03384476527571678,0.22563177347183228,0.2970818281173706,0.0639289990067482,0.011281588114798069,0.030084235593676567,0.022563176229596138,0.007521058898419142,0.0,0.08649218082427979,0.015042117796838284,0.36477136611938477,0.08649218082427979,0.018802646547555923,0.007521058898419142,0.007521058898419142,0.0752105861902237,0.011281588114798069,0.022563176229596138,1.58318293094635,0.04136582463979721,0.018802646547555923,0.018802646547555923,0.05389673262834549,0.03233804181218147,0.06467608362436295,0.04311738535761833,0.0754554271697998,0.021558692678809166,0.010779346339404583,0.3557184338569641,0.06467608362436295,0.14013150334358215,0.0,0.26948365569114685,0.06467608362436295,0.010779346339404583,0.3018217086791992,0.3126010596752167,0.0,0.0,0.10779346525669098,0.32338041067123413,0.42039451003074646,0.010779346339404583,0.18324889242649078,0.3341597616672516,0.10779346525669098,0.021558692678809166,0.05389673262834549,0.010779346339404583,0.010779346339404583,0.0,0.08623477071523666,0.0,0.4311738610267639,0.14013150334358215,0.010779346339404583,0.021558692678809166,0.021558692678809166,0.0754554271697998,0.0,0.03233804181218147,2.198986768722534,0.06467608362436295,0.05389673262834549,0.021558692678809166,,
1310,2009-03-01,72.64462280273438,69.17710876464844,74.83297729492188,56.75257110595703,57.69264602661133,55.87226867675781,2.178891181945801,28822.0,2.047306776046753,10062,75.2095947265625,85.45247650146484,58.88795471191406,97.62860107421875,92.32731628417969,79.9055404663086,0.1788908839225769,0.029815146699547768,0.5764261484146118,0.33790498971939087,0.16895249485969543,0.2186444103717804,0.4770423471927643,0.5565493702888489,0.0034695719368755817,0.045104432851076126,0.08673929423093796,0.02428700216114521,0.10755673050880432,0.03469571843743324,0.0034695719368755817,0.2463396042585373,0.03122614696621895,0.14572201669216156,0.01734785921871662,0.14225244522094727,0.04857400432229042,0.0069391438737511635,0.21164388954639435,0.6973839402198792,0.0069391438737511635,0.01734785921871662,0.03469571843743324,0.21511346101760864,0.360835462808609,0.05204357951879501,0.1908264458179474,0.21858303248882294,0.1214350163936615,0.013878287747502327,0.04857400432229042,0.01734785921871662,0.0,0.010408715344965458,0.10408715903759003,0.027756575495004654,0.3192006051540375,0.08326972275972366,0.01734785921871662,0.01734785921871662,0.0,0.06939143687486649,0.020817430689930916,0.02428700216114521,1.637637972831726,0.04857400432229042,0.0069391438737511635,0.045104432851076126,0.0,0.029815146699547768,0.07950705289840698,0.019876763224601746,0.04969191178679466,0.029815146699547768,0.009938381612300873,0.24845954775810242,0.009938381612300873,0.1490757316350937,0.0,0.1490757316350937,0.04969191178679466,0.019876763224601746,0.22858278453350067,0.2981514632701874,0.009938381612300873,0.029815146699547768,0.029815146699547768,0.23852117359638214,0.2981514632701874,0.04969191178679466,0.12919896841049194,0.1788908839225769,0.11926058679819107,0.019876763224601746,0.029815146699547768,0.009938381612300873,0.0,0.019876763224601746,0.12919896841049194,0.019876763224601746,0.34784337878227234,0.059630293399095535,0.029815146699547768,0.029815146699547768,0.0,0.07950705289840698,0.019876763224601746,0.019876763224601746,1.9976147413253784,0.06956867128610611,0.019876763224601746,0.029815146699547768,,
1311,2009-04-01,85.6884994506836,84.48536682128906,83.98128509521484,69.48473358154297,72.76615905761719,70.93378448486328,2.570127248764038,27664.0,2.506610155105591,9455,81.10514068603516,96.48345184326172,62.087459564208984,107.341552734375,101.3465576171875,84.32453918457031,0.22210471332073212,0.021152829751372337,0.6768905520439148,0.5499735474586487,0.27498677372932434,0.2644103765487671,0.486515074968338,0.7615018486976624,0.01807403191924095,0.061451707035303116,0.046992480754852295,0.039762869477272034,0.16989588737487793,0.0361480638384819,0.010844418779015541,0.5855985879898071,0.025303643196821213,0.22411799430847168,0.050607286393642426,0.07952573895454407,0.07591093331575394,0.010844418779015541,0.3940138816833496,0.9037015438079834,0.01807403191924095,0.007229612674564123,0.046992480754852295,0.3578658103942871,0.2747252881526947,0.0831405445933342,0.36509543657302856,0.5241469144821167,0.16266627609729767,0.021688837558031082,0.046992480754852295,0.010844418779015541,0.007229612674564123,0.028918450698256493,0.054222092032432556,0.014459225349128246,0.60005784034729,0.09759976714849472,0.028918450698256493,0.11205899715423584,0.010844418779015541,0.11205899715423584,0.014459225349128246,0.061451707035303116,1.995373010635376,0.054222092032432556,0.010844418779015541,0.0361480638384819,0.010576414875686169,0.042305659502744675,0.010576414875686169,0.021152829751372337,0.11634056270122528,0.03172924369573593,0.010576414875686169,0.44420942664146423,0.042305659502744675,0.1692226380109787,0.021152829751372337,0.06345848739147186,0.05288207158446312,0.021152829751372337,0.3807509243488312,0.4653622508049011,0.021152829751372337,0.0,0.05288207158446312,0.32786884903907776,0.23268112540245056,0.06345848739147186,0.29613959789276123,0.4653622508049011,0.14806979894638062,0.021152829751372337,0.010576414875686169,0.0,0.010576414875686169,0.021152829751372337,0.042305659502744675,0.010576414875686169,0.5922791957855225,0.05288207158446312,0.042305659502744675,0.0951877310872078,0.021152829751372337,0.08461131900548935,0.021152829751372337,0.042305659502744675,2.4114224910736084,0.06345848739147186,0.03172924369573593,0.03172924369573593,,
1312,2009-05-01,89.68086242675781,86.63702392578125,92.64315032958984,77.43024444580078,80.33184051513672,77.76889038085938,2.689873456954956,27808.0,2.793238401412964,9702,88.54891967773438,97.44955444335938,67.13990020751953,104.1291275024414,103.7884292602539,85.27710723876953,0.15460729598999023,0.061842918395996094,0.6596577763557434,0.7627293467521667,0.22675736248493195,0.23706452548503876,0.7524221539497375,0.6287363171577454,0.010788262821733952,0.046749137341976166,0.06472957134246826,0.010788262821733952,0.18699654936790466,0.046749137341976166,0.007192174904048443,0.3955696225166321,0.017980437725782394,0.11867088824510574,0.014384349808096886,0.15103566646575928,0.0611334852874279,0.0035960874520242214,0.2445339411497116,0.6293153166770935,0.050345223397016525,0.007192174904048443,0.017980437725782394,0.37039700150489807,0.3488204777240753,0.06472957134246826,0.3236478567123413,0.5034522414207458,0.08630610257387161,0.010788262821733952,0.0611334852874279,0.010788262821733952,0.010788262821733952,0.0,0.043153051286935806,0.03236478567123413,0.4387226700782776,0.11867088824510574,0.03596087545156479,0.03236478567123413,0.007192174904048443,0.0791139230132103,0.010788262821733952,0.021576525643467903,2.078538656234741,0.025172611698508263,0.02876869961619377,0.03236478567123413,0.01030715275555849,0.030921459197998047,0.05153576657176018,0.01030715275555849,0.09276437759399414,0.030921459197998047,0.0,0.3298288881778717,0.02061430551111698,0.07215007394552231,0.0,0.12368583679199219,0.08245722204446793,0.0,0.30921459197998047,0.29890742897987366,0.08245722204446793,0.0,0.02061430551111698,0.2782931327819824,0.37105751037597656,0.09276437759399414,0.3504432141780853,0.5256648063659668,0.09276437759399414,0.0,0.04122861102223396,0.01030715275555849,0.01030715275555849,0.0,0.04122861102223396,0.01030715275555849,0.4535147249698639,0.1339929848909378,0.01030715275555849,0.05153576657176018,0.02061430551111698,0.08245722204446793,0.0,0.0,2.7107813358306885,0.05153576657176018,0.08245722204446793,0.01030715275555849,,
