"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bhutan","BTN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","0.133238354589763","0.135025754337851","0.167831516669084","0.135092092652681","0.226108183284269","0.263927529232279","0.209060631442448","0.302389335274299","0.309245678447632","0.163232538534202","0.308380990149242","0.404919014868998","0.455421846878784","0.379568939251771","0.404209652782653","0.45697917874903","0.526994332878797","0.660871216455173","0.607105429903509","0.562218094534214","0.559077821162008","0.502051554051185","0.502589054653514","0.419510568941436","0.340769265368083","0.420082384032592","0.383025677934847","0.315518199802124","0.308788240096884","0.267572440767617","0.303619273953275","0.400822814689383","0.432526257637295","0.473704075593595","0.495252725425315","0.474286788142199","0.562005566435375","0.580684588843732","0.584652930425894","","",
"Botswana","BWA","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","0.0295950090645668","0.0569276245031117","0.0896987050514334","0.175764258859131","0.504584939404437","0.592289679858281","0.552089609635175","0.557343610090247","0.520924705521939","0.488281795174653","0.474897270546138","0.393135928143406","0.367341434286541","0.38020708481994","0.323673795959545","0.336024783678035","0.295458793274818","0.287095559106595","0.528319397853109","0.479401270187855","0.561015864627887","0.542127873356205","0.495783795614933","0.479761180484202","0.414962925825392","0.40274722032047","0.480639490414916","0.459707955902018","0.470600063265491","0.45078663628077","0.442562351349988","0.411449275092507","0.405719311266942","0.418337984676088","0.368911614151096","0.359871537893321","0.344205641900262","0.347256782450314","0.263556038089127","0.294984433213471","0.362178345288986","0.352545714347428","0.434084201471317","0.446536614822271","0.422767709686282","0.454113382834189","0.453423889305541","","",
"Central African Republic","CAF","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0977268113646489","0.0931143423240014","0.0805881688324614","0.0811619928486305","0.0795079690108085","0.0945139685667228","0.0899956095040982","0.0934509741699407","0.184313971578029","0.175550978697579","0.191731175096269","0.166305650881431","0.153002525610309","0.143637024735855","0.0951661957461968","0.0856098550271416","0.101498398987518","0.097776784864151","0.110409782787611","0.0792402287714446","0.085918202956943","0.11133937459841","0.108951274562911","0.121629102538094","0.113872729187739","0.117586981203952","0.113525077483171","0.192705915007424","0.168117485595177","0.177941753499485","0.116682634099233","0.109997754365547","0.117549207369834","0.124966837773564","0.119129550086942","0.111128264421326","0.122993640923994","0.116803148771776","0.150933691133895","0.152023227492548","0.155904361237007","0.155459514666948","0.150033490192739","0.152249811664927","0.143638830094337","0.142346028496033","0.147185835580323","0.140702900402937","0.137870852533467","0.126967797135745","0.126015619417194","0.129901251908346","0.12791603443695","0.201100472238871","0.200937571114484","0.19900442728483","0.189979785537521","0.181751394262415","0.186413265134748","","",
"Canada","CAN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.443451313319703","0.438806599437232","0.429315155897375","0.425604700689461","0.41313702564476","0.414068257408951","0.413964921463975","0.392448344806236","0.382624609098459","0.361378346637046","0.357051072169012","0.340427748116169","0.331958011374245","0.330807922891207","0.328322212632135","0.322294985762017","0.320260903975668","0.314392274830537","0.310649002508393","0.302989613546581","0.300343363063291","0.299550485664693","","",
"Central Europe and the Baltics","CEB","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.23673905294851","1.26415546333485","1.19713133545641","1.1477781594159","1.07314167256816","1.02179486335892","1.00584857613049","0.9524659176772","0.871772888738463","0.808296125814982","0.767694053163614","0.756947027447376","0.716889406934022","0.719379197864754","0.679362826975573","0.645592417174387","0.619372398057862","0.587588529633572","0.552533965356431","0.527990076191718","0.538225549897133","0.521889824716318","0.498888852648736","0.474045925783336","0.445891726050499","0.435352437855765","0.429480255550021","0.424694745256806","0.403864518675489","","",
"Switzerland","CHE","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","0.11393708103661","0.107495394543631","0.102672284299198","0.111600335045413","0.105921690839712","0.103870764435921","0.108294304939387","0.101455993228604","0.0993548664190585","0.0923227534364927","0.0977643936676304","0.103996494201256","0.104110338566332","0.0991094177818312","0.0959296838416763","0.0973759746860454","0.0981688325416047","0.0932424450817532","0.0936436224804559","0.0926194650713563","0.0874370636439922","0.0889361583634694","0.0858096059395263","0.0883522167616733","0.0867709217144181","0.0854014096537068","0.0814423225274413","0.0749726123010415","0.0753416966619159","0.074734176594538","0.0749211397331091","0.0669730912514737","0.0682238968557046","0.0685967579241706","0.061183459682504","0.0591253118065339","0.0588013384337159","0.0564372475298828","0.0531691104831491","","",
"Channel Islands","CHI","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.459253619689843","0.468152484063901","0.520038523124813","0.509872445255991","0.501990878770318","0.50413294715175","0.479400916101489","0.47413594941318","0.504406200360198","0.515731116367092","0.55381298355415","0.556012511966388","0.584473189317557","0.603657061185922","0.553410837918861","0.563458874741696","0.568341355651883","0.493377339928382","0.454900281516846","0.454577283086538","0.427786727195528","0.390274769572591","0.368235517958316","0.391893924689922","0.40102107434573","0.373459915558971","0.366669971089531","0.351004126928595","0.388332945771937","0.42491267294127","0.386104371774675","0.348141882495178","0.333618219538474","0.321046629625625","0.33481833866792","0.332293774044139","0.358386915098783","0.382822691562066","0.373122611253496","0.391865842664517","0.34471615396005","0.320632991534845","0.316298059435312","0.311480557237659","0.318592384082008","0.306739791585057","0.295400499552166","0.319544053635373","0.325384196607357","0.316606177345614","0.319029840001231","0.32976529101608","0.321383065317756","0.32640098310384","0.295405158946928","0.309845273029338","0.320204421639076","0.31968800020276","0.306753013139993","","",
"China","CHN","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","6.0970953249759","5.92791894464043","5.00787518582163","4.50246131357327","3.81181705917428","3.55066028987358","3.52453901946161","3.09962273583435","3.49843972047953","3.68263626184454","4.12635103115936","4.37879590112246","4.48245387556469","4.32472881307219","4.31206528968688","4.59884118900341","4.87850342239873","4.96784725482561","4.97960448928452","4.7317374129202","4.30676235640506","4.0534593923187","4.04801813304004","3.85508521023407","3.64355122070284","3.4805302595422","3.36098504591182","3.21484438073794","3.09948092552805","3.02337343265811","2.62524174351486","2.54510980644151","2.34042435005828","2.24661443997636","2.07800576748357","2.09034757491054","1.88933204908433","1.76556173871971","1.69125680107753","1.53059850473845","1.49812798258201","1.45839076591358","1.44302947051409","1.5197119146725","1.6017027896515","1.63361600299031","1.60187256240483","1.523598376341","1.43062111518044","1.40224237889183","1.39154623969785","1.39134680690504","1.32535745375825","1.28189602524682","1.18827295397083","1.1028693572655","1.03048537253981","0.98352112877446","0.948527797393005","","",
"Cote d'Ivoire","CIV","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.107609468782247","0.117308793263827","0.122794032086904","0.113956025471931","0.118548497777897","0.188235786450655","0.186101913963835","0.204634171302785","0.215406328545791","0.232624798162539","0.246687492318983","0.249739455046323","0.266859258003743","0.268140139318376","0.28521653733632","0.295219393462594","0.259767412561844","0.24765999534209","0.265294064050321","0.291624565250801","0.375786686643668","0.260593988267789","0.355730264736025","0.293290130393691","0.336599751549236","0.436606721773682","0.344312749896589","0.444905526023521","0.524527612528141","0.474017210801035","0.152406015582788","0.156840898751505","0.156098346304668","0.16712714794858","0.173063290625903","0.170439489085868","0.188300035002618","0.22407482729885","0.215328840561567","0.293503014072098","0.283574586822905","0.280098729724498","0.290309355592367","0.237570480095046","0.246983357561046","0.260275242021466","0.248445593718019","0.240667414926975","0.268952804979921","0.242872017670352","0.249711133142708","0.251511910041237","0.29925099243936","0.294674984579697","0.286863744145383","0.2812066588577","0.255783825081218","0.265346571173854","0.23700174777185","","",
"Cameroon","CMR","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.0547567154068482","0.0563100509791634","0.0560673287923525","0.0560970090678996","0.0607820706233147","0.0550421640491083","0.0581849483455338","0.0868508199635385","0.0901613725454274","0.0971593079877343","0.105119626781457","0.129024338728051","0.133624905671982","0.132229293040594","0.129646623831525","0.138885884002136","0.138153203193369","0.174044312763267","0.182412282091767","0.157221614753395","0.342279944958534","0.399943584208271","0.441683696377214","0.429309415384442","0.367220276010742","0.363270088013071","0.104804958954489","0.0990319248220525","0.128155985229274","0.452940807891522","0.183235059577769","0.174068505770511","0.171502749067067","0.490361538378536","0.525584023935923","0.495416710506219","0.423303360786586","0.418121839320359","0.410429266025583","0.37956674383018","0.3766613910085","0.3409669631381","0.321422462445406","0.301453419714152","0.302673447725085","0.299854034335037","0.304740764844994","0.339404170436779","0.331597270693475","0.347385307599956","0.343532001172034","0.292477845781932","0.24782396177599","0.245441442738517","0.243753874204601","0.238455213591822","0.243224595518703","0.228569577764892","0.227566413662614","","",
"Congo, Dem. Rep.","COD","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.146523500053693","0.166955181977412","0.127039420643527","0.127463151836378","0.112493722674006","0.139280220792148","0.126958515426688","0.122163160942999","0.172169142076329","0.170672838893321","0.127116628923326","0.13093494909627","0.13332621710227","0.130326002793906","0.133334011861625","0.134827526597447","0.150127015651425","0.152194202053897","0.163155862023635","0.17238976637021","0.157320608694132","0.165778956046402","0.135496608674616","0.17506473395963","0.163305387531586","0.149312770714672","0.132248049347628","0.146982263722092","0.15255790610991","0.168894098234563","0.130851789025483","0.0781818855578795","0.0743011633586226","0.0829656780230574","0.0772767763305853","0.0743414875275102","0.075715718166707","0.0770129422958259","0.0867652117404941","0.0899540043984663","0.0673497042987911","0.0590735449116505","0.0639192529491793","0.0736139456596845","0.0754121977870915","0.0904862857504331","0.09225747970026","0.0949624640974763","0.0955267796236485","0.0953584274494738","0.0955219670733353","0.109335649024675","0.0984535040734606","0.136320213906876","0.163420542103302","0.0922200834652","0.0641944622646644","0.0684973221935593","0.0624581432258298","","",
"Congo, Rep.","COG","CO2 emissions (kg per 2010 US$ of GDP)","EN.ATM.CO2E.KD.GD","0.140597615463987","0.155288448776592","0.131432986760445","0.134844219482538","0.148152026816993","0.13115333775291","0.162226421696904","0.16642939070514","0.216129361684879","0.223833335881294","0.239638568381626","0.266590217946323","0.237564297029439","0.403826115558966","0.497955727216106","0.313015009510607","0.348427598090313","0.148761429500075","0.0939559793656214","0.0923656970210318","0.0917418727788702","0.0906471559296454","0.208650844836308","0.167572039721211","0.156142261082963","0.177323188344602","0.158746433696823","0.196560621145641","0.218830973932875","0.214328768717584","0.11827300579392","0.42352276152659","0.403361647511021","0.404645750142787","0.398093385729642","0.403492749752109","0.369727261104832","0.44380475033028","0.413725227517141","0.387876239683413","0.349560121046172","0.352061712106664","0.315245747118874","0.328337781250971","0.308672030440356","0.482767242122921","0.459121405550784","0.509516097612733","0.505450344125748","0.455271904469953","0.379122942147648","0.362001977842585","0.321798707220671","0.272932852701065","0.2608697267316","0.228045942950775","0.24869522729247","0.249977119544488","0.262707949568703","","",
