,location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
4737,Finland,FIN,2021-04-13,1293219.0,1190340.0,102879.0,63980.0,32543.0,23.34,21.48,1.86,5873.0
4738,Finland,FIN,2021-04-14,,,,,33342.0,,,,6018.0
4739,Finland,FIN,2021-04-15,1340701.0,1230792.0,109909.0,,31435.0,24.2,22.21,1.98,5673.0
4740,Finland,FIN,2021-04-16,1384090.0,1267678.0,116412.0,43389.0,31967.0,24.98,22.88,2.1,5769.0
4741,Finland,FIN,2021-04-17,,,,,32333.0,,,,5836.0
4742,Finland,FIN,2021-04-18,1440648.0,1318725.0,121923.0,,31581.0,26.0,23.8,2.2,5700.0
4743,Finland,FIN,2021-04-19,1444597.0,1321867.0,122730.0,3949.0,30765.0,26.07,23.86,2.22,5553.0
4744,Finland,FIN,2021-04-20,1471536.0,1346684.0,124852.0,26939.0,25474.0,26.56,24.31,2.25,4598.0
4745,Finland,FIN,2021-04-21,1570979.0,1430756.0,140223.0,99443.0,36288.0,28.35,25.82,2.53,6549.0
4746,Finland,FIN,2021-04-22,,,,,37354.0,,,,6742.0
4747,Finland,FIN,2021-04-23,1633376.0,1485461.0,147915.0,,35612.0,29.48,26.81,2.67,6427.0
4748,France,FRA,2020-12-27,13.0,13.0,,,,0.0,0.0,,
4749,France,FRA,2020-12-28,52.0,52.0,,39.0,39.0,0.0,0.0,,1.0
4750,France,FRA,2020-12-29,138.0,138.0,,86.0,62.0,0.0,0.0,,1.0
4751,France,FRA,2020-12-30,237.0,237.0,,99.0,75.0,0.0,0.0,,1.0
4752,France,FRA,2020-12-31,316.0,316.0,,79.0,76.0,0.0,0.0,,1.0
4753,France,FRA,2021-01-01,325.0,325.0,,9.0,62.0,0.0,0.0,,1.0
4754,France,FRA,2021-01-02,367.0,367.0,,42.0,59.0,0.0,0.0,,1.0
4755,France,FRA,2021-01-03,441.0,441.0,,74.0,61.0,0.0,0.0,,1.0
4756,France,FRA,2021-01-04,1800.0,1800.0,,1359.0,250.0,0.0,0.0,,4.0
4757,France,FRA,2021-01-05,6744.0,6744.0,,4944.0,944.0,0.01,0.01,,14.0
4758,France,FRA,2021-01-06,17064.0,17064.0,,10320.0,2404.0,0.03,0.03,,35.0
4759,France,FRA,2021-01-07,43282.0,43282.0,,26218.0,6138.0,0.06,0.06,,90.0
4760,France,FRA,2021-01-08,76022.0,76022.0,,32740.0,10814.0,0.11,0.11,,159.0
4761,France,FRA,2021-01-09,86315.0,86315.0,,10293.0,12278.0,0.13,0.13,,180.0
4762,France,FRA,2021-01-10,91629.0,91629.0,,5314.0,13027.0,0.13,0.13,,191.0
4763,France,FRA,2021-01-11,125412.0,125412.0,,33783.0,17659.0,0.18,0.18,,259.0
4764,France,FRA,2021-01-12,179119.0,179119.0,,53707.0,24625.0,0.26,0.26,,361.0
4765,France,FRA,2021-01-13,235786.0,235786.0,,56667.0,31246.0,0.35,0.35,,459.0
4766,France,FRA,2021-01-14,306206.0,306206.0,,70420.0,37561.0,0.45,0.45,,551.0
4767,France,FRA,2021-01-15,364846.0,364846.0,,58640.0,41261.0,0.54,0.54,,605.0
4768,France,FRA,2021-01-16,382326.0,382326.0,,17480.0,42287.0,0.56,0.56,,621.0
4769,France,FRA,2021-01-17,391910.0,391910.0,,9584.0,42897.0,0.58,0.58,,629.0
4770,France,FRA,2021-01-18,468073.0,468073.0,,76163.0,48952.0,0.69,0.69,,718.0
4771,France,FRA,2021-01-19,585735.0,585735.0,,117662.0,58088.0,0.86,0.86,,852.0
4772,France,FRA,2021-01-20,708973.0,708973.0,,123238.0,67598.0,1.04,1.04,,992.0
4773,France,FRA,2021-01-21,850380.0,850380.0,,141407.0,77739.0,1.25,1.25,,1141.0
4774,France,FRA,2021-01-22,959716.0,959716.0,,109336.0,84981.0,1.41,1.41,,1247.0
4775,France,FRA,2021-01-23,995147.0,995147.0,,35431.0,87546.0,1.46,1.46,,1285.0
4776,France,FRA,2021-01-24,1003968.0,1003968.0,,8821.0,87437.0,1.47,1.47,,1283.0
4777,France,FRA,2021-01-25,1075045.0,1075045.0,,71077.0,86710.0,1.58,1.58,,1272.0
4778,France,FRA,2021-01-26,1171264.0,1165852.0,5412.0,96219.0,83647.0,1.72,1.71,0.01,1227.0
4779,France,FRA,2021-01-27,1274711.0,1262972.0,11739.0,103447.0,80820.0,1.87,1.85,0.02,1186.0
4780,France,FRA,2021-01-28,1396881.0,1372680.0,24201.0,122170.0,78072.0,2.05,2.01,0.04,1146.0
4781,France,FRA,2021-01-29,1494643.0,1453325.0,41318.0,97762.0,76418.0,2.19,2.13,0.06,1121.0
4782,France,FRA,2021-01-30,1525377.0,1479909.0,45468.0,30734.0,75747.0,2.24,2.17,0.07,1112.0
4783,France,FRA,2021-01-31,1533630.0,1486493.0,47137.0,8253.0,75666.0,2.25,2.18,0.07,1110.0
4784,France,FRA,2021-02-01,1609072.0,1541079.0,67993.0,75442.0,76290.0,2.36,2.26,0.1,1119.0
4785,France,FRA,2021-02-02,1717385.0,1615088.0,102297.0,108313.0,78017.0,2.52,2.37,0.15,1145.0
4786,France,FRA,2021-02-03,1825982.0,1687026.0,138956.0,108597.0,78753.0,2.68,2.48,0.2,1156.0
4787,France,FRA,2021-02-04,1962126.0,1772602.0,189524.0,136144.0,80749.0,2.88,2.6,0.28,1185.0
4788,France,FRA,2021-02-05,2077037.0,1843763.0,233274.0,114911.0,83199.0,3.05,2.71,0.34,1221.0
4789,France,FRA,2021-02-06,2109641.0,1866091.0,243550.0,32604.0,83466.0,3.1,2.74,0.36,1225.0
4790,France,FRA,2021-02-07,2120218.0,1871604.0,248614.0,10577.0,83798.0,3.11,2.75,0.36,1230.0
4791,France,FRA,2021-02-08,2216826.0,1922706.0,294120.0,96608.0,86822.0,3.25,2.82,0.43,1274.0
4792,France,FRA,2021-02-09,2356862.0,1990860.0,366002.0,140036.0,91354.0,3.46,2.92,0.54,1341.0
4793,France,FRA,2021-02-10,2502935.0,2060675.0,442260.0,146073.0,96708.0,3.67,3.02,0.65,1419.0
4794,France,FRA,2021-02-11,2686925.0,2146212.0,540713.0,183990.0,103543.0,3.94,3.15,0.79,1519.0
4795,France,FRA,2021-02-12,2839817.0,2225321.0,614496.0,152892.0,108969.0,4.17,3.27,0.9,1599.0
4796,France,FRA,2021-02-13,2883456.0,2249685.0,633771.0,43639.0,110545.0,4.23,3.3,0.93,1622.0
4797,France,FRA,2021-02-14,2896472.0,2255597.0,640875.0,13016.0,110893.0,4.25,3.31,0.94,1627.0
4798,France,FRA,2021-02-15,3014973.0,2298086.0,716887.0,118501.0,114021.0,4.42,3.37,1.05,1673.0
4799,France,FRA,2021-02-16,3174936.0,2357946.0,816990.0,159963.0,116868.0,4.66,3.46,1.2,1715.0
4800,France,FRA,2021-02-17,3329201.0,2409831.0,919370.0,154265.0,118038.0,4.89,3.54,1.35,1732.0
4801,France,FRA,2021-02-18,3514014.0,2476748.0,1037266.0,184813.0,118156.0,5.16,3.63,1.52,1734.0
4802,France,FRA,2021-02-19,3668121.0,2540702.0,1127419.0,154107.0,118329.0,5.38,3.73,1.65,1736.0
4803,France,FRA,2021-02-20,3716619.0,2560982.0,1155637.0,48498.0,119023.0,5.45,3.76,1.7,1747.0
4804,France,FRA,2021-02-21,3726513.0,2564530.0,1161983.0,9894.0,118577.0,5.47,3.76,1.71,1740.0
4805,France,FRA,2021-02-22,3838375.0,2603702.0,1234673.0,111862.0,117629.0,5.63,3.82,1.81,1726.0
4806,France,FRA,2021-02-23,3974739.0,2656447.0,1318292.0,136364.0,114258.0,5.83,3.9,1.93,1677.0
4807,France,FRA,2021-02-24,4111784.0,2712800.0,1398984.0,137045.0,111798.0,6.03,3.98,2.05,1641.0
4808,France,FRA,2021-02-25,4298573.0,2808490.0,1490083.0,186789.0,112080.0,6.31,4.12,2.19,1645.0
4809,France,FRA,2021-02-26,4478500.0,2917925.0,1560575.0,179927.0,115768.0,6.57,4.28,2.29,1699.0
4810,France,FRA,2021-02-27,4550370.0,2967937.0,1582433.0,71870.0,119107.0,6.68,4.36,2.32,1748.0
4811,France,FRA,2021-02-28,4560861.0,2974019.0,1586842.0,10491.0,119193.0,6.69,4.36,2.33,1749.0
4812,France,FRA,2021-03-01,4675887.0,3036605.0,1639282.0,115026.0,119645.0,6.86,4.46,2.41,1756.0
4813,France,FRA,2021-03-02,4839444.0,3133478.0,1705966.0,163557.0,123529.0,7.1,4.6,2.5,1813.0
4814,France,FRA,2021-03-03,5016763.0,3245517.0,1771246.0,177319.0,129283.0,7.36,4.76,2.6,1897.0
4815,France,FRA,2021-03-04,5232095.0,3392269.0,1839826.0,215332.0,133360.0,7.68,4.98,2.7,1957.0
4816,France,FRA,2021-03-05,5484624.0,3581812.0,1902812.0,252529.0,143732.0,8.05,5.26,2.79,2109.0
4817,France,FRA,2021-03-06,5692974.0,3772579.0,1920395.0,208350.0,163229.0,8.35,5.54,2.82,2395.0
4818,France,FRA,2021-03-07,5807779.0,3881967.0,1925812.0,114805.0,178131.0,8.52,5.7,2.83,2614.0
4819,France,FRA,2021-03-08,5972593.0,3996329.0,1976264.0,164814.0,185244.0,8.76,5.86,2.9,2718.0
4820,France,FRA,2021-03-09,6197209.0,4164418.0,2032791.0,224616.0,193966.0,9.09,6.11,2.98,2846.0
4821,France,FRA,2021-03-10,6427037.0,4337343.0,2089694.0,229828.0,201468.0,9.43,6.36,3.07,2956.0
4822,France,FRA,2021-03-11,6722229.0,4569849.0,2152380.0,295192.0,212876.0,9.86,6.71,3.16,3124.0
4823,France,FRA,2021-03-12,7058746.0,4853278.0,2205468.0,336517.0,224875.0,10.36,7.12,3.24,3300.0
4824,France,FRA,2021-03-13,7292852.0,5072244.0,2220608.0,234106.0,228554.0,10.7,7.44,3.26,3354.0
4825,France,FRA,2021-03-14,7359596.0,5135616.0,2223980.0,66744.0,221688.0,10.8,7.54,3.26,3253.0
4826,France,FRA,2021-03-15,7552120.0,5295735.0,2256385.0,192524.0,225647.0,11.08,7.77,3.31,3311.0
4827,France,FRA,2021-03-16,,,,,220391.0,,,,3234.0
4828,France,FRA,2021-03-17,7927771.0,5630671.0,2297100.0,,214391.0,11.63,8.26,3.37,3146.0
4829,France,FRA,2021-03-18,,,,,202972.0,,,,2978.0
4830,France,FRA,2021-03-19,,,,,185649.0,,,,2724.0
4831,France,FRA,2021-03-20,8573551.0,6146162.0,2427389.0,,182957.0,12.58,9.02,3.56,2685.0
4832,France,FRA,2021-03-21,8629076.0,6199118.0,2429958.0,55525.0,181354.0,12.66,9.1,3.57,2661.0
4833,France,FRA,2021-03-22,8834678.0,6370705.0,2463973.0,205602.0,183223.0,12.96,9.35,3.62,2689.0
4834,France,FRA,2021-03-23,9122922.0,6616899.0,2506023.0,288244.0,197568.0,13.39,9.71,3.68,2899.0
4835,France,FRA,2021-03-24,9420514.0,6870993.0,2549521.0,297592.0,213249.0,13.82,10.08,3.74,3129.0
4836,France,FRA,2021-03-25,9792674.0,7198795.0,2593879.0,372160.0,235663.0,14.37,10.56,3.81,3458.0
4837,France,FRA,2021-03-26,10185810.0,7550454.0,2635356.0,393136.0,261074.0,14.95,11.08,3.87,3831.0
4838,France,FRA,2021-03-27,10394243.0,7742466.0,2651777.0,208433.0,260099.0,15.25,11.36,3.89,3817.0
4839,France,FRA,2021-03-28,10453534.0,7798091.0,2655443.0,59291.0,260637.0,15.34,11.44,3.9,3825.0
4840,France,FRA,2021-03-29,10714250.0,8004958.0,2709292.0,260716.0,268510.0,15.72,11.75,3.98,3940.0
4841,France,FRA,2021-03-30,,,,,275372.0,,,,4041.0
4842,France,FRA,2021-03-31,11386807.0,8535750.0,2851057.0,,280899.0,16.71,12.53,4.18,4122.0
4843,France,FRA,2021-04-01,11771461.0,8833275.0,2938186.0,384654.0,282684.0,17.27,12.96,4.31,4148.0
4844,France,FRA,2021-04-02,12139523.0,9109776.0,3029747.0,368062.0,279102.0,17.81,13.37,4.45,4096.0
4845,France,FRA,2021-04-03,12342546.0,9251321.0,3091225.0,203023.0,278329.0,18.11,13.58,4.54,4084.0
4846,France,FRA,2021-04-04,12405899.0,9296131.0,3109768.0,63353.0,278909.0,18.2,13.64,4.56,4093.0
4847,France,FRA,2021-04-05,12476935.0,9356301.0,3120634.0,71036.0,251812.0,18.31,13.73,4.58,3695.0
4848,France,FRA,2021-04-06,12789529.0,9561733.0,3227796.0,312594.0,248429.0,18.77,14.03,4.74,3645.0
4849,France,FRA,2021-04-07,13160752.0,9818102.0,3342650.0,371223.0,253421.0,19.31,14.41,4.91,3719.0
4850,France,FRA,2021-04-08,13636163.0,10148039.0,3488124.0,475411.0,266386.0,20.01,14.89,5.12,3909.0
4851,France,FRA,2021-04-09,14149194.0,10544541.0,3604653.0,513031.0,287096.0,20.76,15.47,5.29,4213.0
4852,France,FRA,2021-04-10,14444958.0,10757542.0,3687416.0,295764.0,300345.0,21.2,15.79,5.41,4407.0
4853,France,FRA,2021-04-11,14536712.0,10814693.0,3722019.0,91754.0,304402.0,21.33,15.87,5.46,4467.0
4854,France,FRA,2021-04-12,14894517.0,11057251.0,3837266.0,357805.0,345369.0,21.86,16.23,5.63,5068.0
4855,France,FRA,2021-04-13,15348439.0,11366175.0,3982264.0,453922.0,365559.0,22.52,16.68,5.84,5364.0
4856,France,FRA,2021-04-14,15776126.0,11654420.0,4121706.0,427687.0,373625.0,23.15,17.1,6.05,5483.0
4857,France,FRA,2021-04-15,16252560.0,11982970.0,4269590.0,476434.0,373771.0,23.85,17.58,6.27,5485.0
4858,France,FRA,2021-04-16,16731266.0,12315881.0,4415385.0,478706.0,368867.0,24.55,18.07,6.48,5413.0
4859,France,FRA,2021-04-17,17014525.0,12508863.0,4505662.0,283259.0,367081.0,24.97,18.36,6.61,5387.0
4860,France,FRA,2021-04-18,17102592.0,12561498.0,4541094.0,88067.0,366554.0,25.1,18.43,6.66,5379.0
4861,France,FRA,2021-04-19,17445832.0,12766311.0,4679521.0,343240.0,364474.0,25.6,18.73,6.87,5348.0
4862,France,FRA,2021-04-20,17868688.0,13018378.0,4850310.0,422856.0,360036.0,26.22,19.1,7.12,5283.0
4863,France,FRA,2021-04-21,18284330.0,13265147.0,5019183.0,415642.0,358315.0,26.83,19.47,7.37,5258.0
4864,France,FRA,2021-04-22,18755502.0,13548016.0,5207486.0,471172.0,357563.0,27.52,19.88,7.64,5247.0
4865,France,FRA,2021-04-23,19225460.0,13834667.0,5390793.0,469958.0,356313.0,28.21,20.3,7.91,5229.0
4866,Gabon,GAB,2021-03-22,0.0,0.0,,,,0.0,0.0,,
4867,Gabon,GAB,2021-03-23,,,,,33.0,,,,15.0
4868,Gabon,GAB,2021-03-24,,,,,33.0,,,,15.0
4869,Gabon,GAB,2021-03-25,,,,,33.0,,,,15.0
4870,Gabon,GAB,2021-03-26,,,,,33.0,,,,15.0
4871,Gabon,GAB,2021-03-27,,,,,33.0,,,,15.0
4872,Gabon,GAB,2021-03-28,,,,,33.0,,,,15.0
4873,Gabon,GAB,2021-03-29,,,,,33.0,,,,15.0
4874,Gabon,GAB,2021-03-30,,,,,33.0,,,,15.0
4875,Gabon,GAB,2021-03-31,301.0,301.0,,,33.0,0.01,0.01,,15.0
4876,Gabon,GAB,2021-04-01,,,,,181.0,,,,81.0
4877,Gabon,GAB,2021-04-02,2433.0,2433.0,,,328.0,0.11,0.11,,147.0
4878,Gabon,GAB,2021-04-03,,,,,354.0,,,,159.0
4879,Gabon,GAB,2021-04-04,,,,,380.0,,,,171.0
4880,Gabon,GAB,2021-04-05,,,,,405.0,,,,182.0
4881,Gabon,GAB,2021-04-06,,,,,431.0,,,,194.0
4882,Gabon,GAB,2021-04-07,,,,,457.0,,,,205.0
4883,Gabon,GAB,2021-04-08,,,,,335.0,,,,151.0
4884,Gabon,GAB,2021-04-09,3925.0,3925.0,,,213.0,0.18,0.18,,96.0
4885,Gabon,GAB,2021-04-10,,,,,220.0,,,,99.0
4886,Gabon,GAB,2021-04-11,,,,,227.0,,,,102.0
4887,Gabon,GAB,2021-04-12,,,,,234.0,,,,105.0
4888,Gabon,GAB,2021-04-13,,,,,241.0,,,,108.0
4889,Gabon,GAB,2021-04-14,,,,,248.0,,,,111.0
4890,Gabon,GAB,2021-04-15,,,,,255.0,,,,115.0
4891,Gabon,GAB,2021-04-16,5762.0,5362.0,400.0,,262.0,0.26,0.24,0.02,118.0
4892,Gambia,GMB,2021-03-09,0.0,0.0,,,,0.0,0.0,,
4893,Gambia,GMB,2021-03-10,,,,,281.0,,,,116.0
4894,Gambia,GMB,2021-03-11,,,,,281.0,,,,116.0
4895,Gambia,GMB,2021-03-12,,,,,281.0,,,,116.0
4896,Gambia,GMB,2021-03-13,,,,,281.0,,,,116.0
4897,Gambia,GMB,2021-03-14,,,,,281.0,,,,116.0
4898,Gambia,GMB,2021-03-15,,,,,281.0,,,,116.0
4899,Gambia,GMB,2021-03-16,,,,,281.0,,,,116.0
4900,Gambia,GMB,2021-03-17,,,,,281.0,,,,116.0
4901,Gambia,GMB,2021-03-18,,,,,281.0,,,,116.0
4902,Gambia,GMB,2021-03-19,,,,,281.0,,,,116.0
4903,Gambia,GMB,2021-03-20,,,,,281.0,,,,116.0
4904,Gambia,GMB,2021-03-21,,,,,281.0,,,,116.0
4905,Gambia,GMB,2021-03-22,,,,,281.0,,,,116.0
4906,Gambia,GMB,2021-03-23,,,,,281.0,,,,116.0
4907,Gambia,GMB,2021-03-24,,,,,281.0,,,,116.0
4908,Gambia,GMB,2021-03-25,,,,,281.0,,,,116.0
4909,Gambia,GMB,2021-03-26,,,,,281.0,,,,116.0
4910,Gambia,GMB,2021-03-27,,,,,281.0,,,,116.0
4911,Gambia,GMB,2021-03-28,5345.0,5345.0,,,281.0,0.22,0.22,,116.0
4912,Gambia,GMB,2021-03-29,,,,,357.0,,,,148.0
4913,Gambia,GMB,2021-03-30,,,,,434.0,,,,180.0
4914,Gambia,GMB,2021-03-31,,,,,510.0,,,,211.0
4915,Gambia,GMB,2021-04-01,,,,,586.0,,,,242.0
4916,Gambia,GMB,2021-04-02,,,,,662.0,,,,274.0
4917,Gambia,GMB,2021-04-03,,,,,738.0,,,,305.0
4918,Gambia,GMB,2021-04-04,,,,,814.0,,,,337.0
4919,Gambia,GMB,2021-04-05,,,,,814.0,,,,337.0
4920,Gambia,GMB,2021-04-06,12674.0,12674.0,,,814.0,0.52,0.52,,337.0
4921,Gambia,GMB,2021-04-07,,,,,891.0,,,,369.0
4922,Gambia,GMB,2021-04-08,,,,,968.0,,,,401.0
4923,Gambia,GMB,2021-04-09,16735.0,16735.0,,,1045.0,0.69,0.69,,432.0
4924,Georgia,GEO,2021-03-14,0.0,0.0,,,,0.0,0.0,,
4925,Georgia,GEO,2021-03-15,,,,,328.0,,,,82.0
4926,Georgia,GEO,2021-03-16,,,,,328.0,,,,82.0
4927,Georgia,GEO,2021-03-17,,,,,328.0,,,,82.0
4928,Georgia,GEO,2021-03-18,,,,,328.0,,,,82.0
4929,Georgia,GEO,2021-03-19,,,,,328.0,,,,82.0
4930,Georgia,GEO,2021-03-20,,,,,328.0,,,,82.0
4931,Georgia,GEO,2021-03-21,,,,,328.0,,,,82.0
4932,Georgia,GEO,2021-03-22,,,,,328.0,,,,82.0
4933,Georgia,GEO,2021-03-23,,,,,328.0,,,,82.0
4934,Georgia,GEO,2021-03-24,,,,,328.0,,,,82.0
4935,Georgia,GEO,2021-03-25,,,,,328.0,,,,82.0
4936,Georgia,GEO,2021-03-26,,,,,328.0,,,,82.0
4937,Georgia,GEO,2021-03-27,,,,,328.0,,,,82.0
4938,Georgia,GEO,2021-03-28,,,,,328.0,,,,82.0
4939,Georgia,GEO,2021-03-29,4924.0,4924.0,,,328.0,0.12,0.12,,82.0
4940,Georgia,GEO,2021-03-30,,,,,488.0,,,,122.0
4941,Georgia,GEO,2021-03-31,7822.0,7822.0,,,648.0,0.2,0.2,,162.0
4942,Georgia,GEO,2021-04-01,,,,,710.0,,,,178.0
4943,Georgia,GEO,2021-04-02,,,,,771.0,,,,193.0
4944,Georgia,GEO,2021-04-03,,,,,832.0,,,,209.0
4945,Georgia,GEO,2021-04-04,,,,,893.0,,,,224.0
4946,Georgia,GEO,2021-04-05,11603.0,11603.0,,,954.0,0.29,0.29,,239.0
4947,Georgia,GEO,2021-04-06,,,,,1039.0,,,,260.0
4948,Georgia,GEO,2021-04-07,15693.0,15693.0,,,1124.0,0.39,0.39,,282.0
4949,Georgia,GEO,2021-04-08,,,,,1128.0,,,,283.0
4950,Georgia,GEO,2021-04-09,17261.0,17261.0,,,1132.0,0.43,0.43,,284.0
4951,Georgia,GEO,2021-04-10,18287.0,18287.0,,1026.0,1171.0,0.46,0.46,,294.0
4952,Georgia,GEO,2021-04-11,,,,,1230.0,,,,308.0
4953,Georgia,GEO,2021-04-12,20622.0,20622.0,,,1288.0,0.52,0.52,,323.0
4954,Georgia,GEO,2021-04-13,22090.0,22090.0,,1468.0,1206.0,0.55,0.55,,302.0
4955,Georgia,GEO,2021-04-14,23493.0,23493.0,,1403.0,1114.0,0.59,0.59,,279.0
4956,Georgia,GEO,2021-04-15,24917.0,24917.0,,1424.0,1206.0,0.62,0.62,,302.0
4957,Georgia,GEO,2021-04-16,26427.0,26427.0,,1510.0,1309.0,0.66,0.66,,328.0
4958,Georgia,GEO,2021-04-17,27654.0,27654.0,,1227.0,1338.0,0.69,0.69,,335.0
4959,Georgia,GEO,2021-04-18,,,,,1354.0,,,,339.0
4960,Georgia,GEO,2021-04-19,30209.0,30209.0,,,1370.0,0.76,0.76,,343.0
4961,Georgia,GEO,2021-04-20,31019.0,31019.0,,810.0,1276.0,0.78,0.78,,320.0
4962,Georgia,GEO,2021-04-21,31911.0,31911.0,,892.0,1203.0,0.8,0.8,,302.0
4963,Georgia,GEO,2021-04-22,33337.0,33337.0,,1426.0,1203.0,0.84,0.84,,302.0
4964,Georgia,GEO,2021-04-23,34897.0,34897.0,,1560.0,1210.0,0.87,0.87,,303.0
4965,Germany,DEU,2020-12-27,24505.0,24494.0,11.0,,,0.03,0.03,0.0,
4966,Germany,DEU,2020-12-28,42887.0,42876.0,11.0,18382.0,18382.0,0.05,0.05,0.0,219.0
4967,Germany,DEU,2020-12-29,92061.0,91461.0,600.0,49174.0,33778.0,0.11,0.11,0.0,403.0
4968,Germany,DEU,2020-12-30,154473.0,153869.0,604.0,62412.0,43323.0,0.18,0.18,0.0,517.0
4969,Germany,DEU,2020-12-31,204539.0,203795.0,744.0,50066.0,45008.0,0.24,0.24,0.0,537.0
4970,Germany,DEU,2021-01-01,223807.0,223063.0,744.0,19268.0,39860.0,0.27,0.27,0.0,476.0
4971,Germany,DEU,2021-01-02,276675.0,275655.0,1020.0,52868.0,42028.0,0.33,0.33,0.0,502.0
4972,Germany,DEU,2021-01-03,300839.0,299818.0,1021.0,24164.0,39476.0,0.36,0.36,0.0,471.0
4973,Germany,DEU,2021-01-04,349233.0,348212.0,1021.0,48394.0,43764.0,0.42,0.42,0.0,522.0
4974,Germany,DEU,2021-01-05,403081.0,402035.0,1046.0,53848.0,44431.0,0.48,0.48,0.0,530.0
4975,Germany,DEU,2021-01-06,465905.0,464858.0,1047.0,62824.0,44490.0,0.56,0.55,0.0,531.0
4976,Germany,DEU,2021-01-07,521930.0,520879.0,1051.0,56025.0,45342.0,0.62,0.62,0.0,541.0
4977,Germany,DEU,2021-01-08,585573.0,584204.0,1369.0,63643.0,51681.0,0.7,0.7,0.0,617.0
4978,Germany,DEU,2021-01-09,646942.0,645527.0,1415.0,61369.0,52895.0,0.77,0.77,0.0,631.0
4979,Germany,DEU,2021-01-10,682215.0,680792.0,1423.0,35273.0,54482.0,0.81,0.81,0.0,650.0
4980,Germany,DEU,2021-01-11,749090.0,747619.0,1471.0,66875.0,57122.0,0.89,0.89,0.0,682.0
4981,Germany,DEU,2021-01-12,832025.0,830506.0,1519.0,82935.0,61278.0,0.99,0.99,0.0,731.0
4982,Germany,DEU,2021-01-13,944247.0,942551.0,1696.0,112222.0,68335.0,1.13,1.12,0.0,816.0
4983,Germany,DEU,2021-01-14,1027699.0,1025819.0,1880.0,83452.0,72253.0,1.23,1.22,0.0,862.0
4984,Germany,DEU,2021-01-15,1119045.0,1116562.0,2483.0,91346.0,76210.0,1.34,1.33,0.0,910.0
4985,Germany,DEU,2021-01-16,1176455.0,1173002.0,3453.0,57410.0,75645.0,1.4,1.4,0.0,903.0
4986,Germany,DEU,2021-01-17,1224826.0,1204246.0,20580.0,48371.0,77516.0,1.46,1.44,0.02,925.0
4987,Germany,DEU,2021-01-18,1307073.0,1270749.0,36324.0,82247.0,79712.0,1.56,1.52,0.04,951.0
4988,Germany,DEU,2021-01-19,1421777.0,1352522.0,69255.0,114704.0,84250.0,1.7,1.61,0.08,1006.0
4989,Germany,DEU,2021-01-20,1554005.0,1433319.0,120686.0,132228.0,87108.0,1.85,1.71,0.14,1040.0
4990,Germany,DEU,2021-01-21,1659072.0,1498056.0,161016.0,105067.0,90196.0,1.98,1.79,0.19,1077.0
4991,Germany,DEU,2021-01-22,1761218.0,1565499.0,195719.0,102146.0,91739.0,2.1,1.87,0.23,1095.0
4992,Germany,DEU,2021-01-23,1846777.0,1606122.0,240655.0,85559.0,95760.0,2.2,1.92,0.29,1143.0
4993,Germany,DEU,2021-01-24,1896543.0,1631744.0,264799.0,49766.0,95960.0,2.26,1.95,0.32,1145.0
4994,Germany,DEU,2021-01-25,1992771.0,1689933.0,302838.0,96228.0,97957.0,2.38,2.02,0.36,1169.0
4995,Germany,DEU,2021-01-26,2092370.0,1740910.0,351460.0,99599.0,95799.0,2.5,2.08,0.42,1143.0
4996,Germany,DEU,2021-01-27,2203578.0,1792496.0,411082.0,111208.0,92796.0,2.63,2.14,0.49,1108.0
4997,Germany,DEU,2021-01-28,2295167.0,1837555.0,457612.0,91589.0,90871.0,2.74,2.19,0.55,1085.0
4998,Germany,DEU,2021-01-29,2403823.0,1888631.0,515192.0,108656.0,91801.0,2.87,2.25,0.61,1096.0
4999,Germany,DEU,2021-01-30,2491621.0,1924074.0,567547.0,87798.0,92121.0,2.97,2.3,0.68,1100.0
5000,Germany,DEU,2021-01-31,2549647.0,1950761.0,598886.0,58026.0,93301.0,3.04,2.33,0.71,1114.0
5001,Germany,DEU,2021-02-01,2671470.0,2010250.0,661220.0,121823.0,96957.0,3.19,2.4,0.79,1157.0
5002,Germany,DEU,2021-02-02,2802310.0,2073955.0,728355.0,130840.0,101420.0,3.34,2.48,0.87,1210.0
5003,Germany,DEU,2021-02-03,2962139.0,2138422.0,823717.0,159829.0,108366.0,3.54,2.55,0.98,1293.0
5004,Germany,DEU,2021-02-04,3094252.0,2199946.0,894306.0,132113.0,114155.0,3.69,2.63,1.07,1362.0
5005,Germany,DEU,2021-02-05,3239384.0,2267373.0,972011.0,145132.0,119366.0,3.87,2.71,1.16,1425.0
5006,Germany,DEU,2021-02-06,3339254.0,2314368.0,1024886.0,99870.0,121090.0,3.99,2.76,1.22,1445.0
5007,Germany,DEU,2021-02-07,3393510.0,2342553.0,1050957.0,54256.0,120552.0,4.05,2.8,1.25,1439.0
5008,Germany,DEU,2021-02-08,3503827.0,2395987.0,1107840.0,110317.0,118908.0,4.18,2.86,1.32,1419.0
5009,Germany,DEU,2021-02-09,3636705.0,2455341.0,1181364.0,132878.0,119199.0,4.34,2.93,1.41,1423.0
5010,Germany,DEU,2021-02-10,3786714.0,2529594.0,1257120.0,150009.0,117796.0,4.52,3.02,1.5,1406.0
