,date,region,value
1239,2022-06-01,West Midlands,1.0096478402773017
1240,2022-06-01,East,1.0080962180805866
1241,2022-06-01,London,0.9599349762816503
1242,2022-06-01,South East,1.004122245301825
1243,2022-06-01,South West,1.0209587513935339
1244,2022-06-01,Wales,1.040111647745092
1245,2022-06-01,Scotland,1.0435079742488078
1246,2022-06-01,Northern Ireland,1.0405403991981172
1247,2022-06-01,UK,1.0073882111464916
1248,2022-07-01,North East,1.0300291727993347
1249,2022-07-01,North West,1.0272801510743632
1250,2022-07-01,Yorkshire and The Humber,1.0250943023633328
1251,2022-07-01,East Midlands,1.0289444182597187
1252,2022-07-01,West Midlands,1.0198512487711462
1253,2022-07-01,East,1.0134236447914684
1254,2022-07-01,London,0.9587995385468765
1255,2022-07-01,South East,1.009125716836647
1256,2022-07-01,South West,1.026098589501236
1257,2022-07-01,Wales,1.0383352109547308
1258,2022-07-01,Scotland,1.041708760249513
1259,2022-07-01,Northern Ireland,1.0409910446720012
1260,2022-07-01,UK,1.008020536836433
1261,2022-08-01,North East,1.0325265972596498
1262,2022-08-01,North West,1.0292242396558944
1263,2022-08-01,Yorkshire and The Humber,1.029192299530359
1264,2022-08-01,East Midlands,1.0313742052847734
1265,2022-08-01,West Midlands,1.0202002550317941
1266,2022-08-01,East,1.0171875947473739
1267,2022-08-01,London,0.959638610318417
1268,2022-08-01,South East,1.011805466855711
1269,2022-08-01,South West,1.0247155351564654
1270,2022-08-01,Wales,1.0383654919659309
1271,2022-08-01,Scotland,1.0424084995631377
1272,2022-08-01,Northern Ireland,1.0364061651919947
1273,2022-08-01,UK,1.008101248868243
1274,2022-09-01,North East,1.039356759671818
1275,2022-09-01,North West,1.0320446330347322
1276,2022-09-01,Yorkshire and The Humber,1.0308426550799668
1277,2022-09-01,East Midlands,1.0329555052135544
1278,2022-09-01,West Midlands,1.0217705000313697
1279,2022-09-01,East,1.020458487578514
1280,2022-09-01,London,0.9578596845156788
1281,2022-09-01,South East,1.0162391297018862
1282,2022-09-01,South West,1.0247564770763928
1283,2022-09-01,Wales,1.0406291162265573
1284,2022-09-01,Scotland,1.0417228431442687
1285,2022-09-01,Northern Ireland,1.0353836098802542
1286,2022-09-01,UK,1.0109465447618984
1287,2022-10-01,North East,1.0385980049027095
1288,2022-10-01,North West,1.0263541562676783
1289,2022-10-01,Yorkshire and The Humber,1.0310735268952143
1290,2022-10-01,East Midlands,1.0337577525491433
1291,2022-10-01,West Midlands,1.0178928131242295
1292,2022-10-01,East,1.0180870631514407
1293,2022-10-01,London,0.954624452770632
1294,2022-10-01,South East,1.0109127885318896
1295,2022-10-01,South West,1.0248864800761481
1296,2022-10-01,Wales,1.0368576955863407
1297,2022-10-01,Scotland,1.0391050707651748
1298,2022-10-01,Northern Ireland,1.0377848622025234
1299,2022-10-01,UK,1.0078693081520054
1300,2022-11-01,North East,1.0410903811512129
1301,2022-11-01,North West,1.0336794014001882
1302,2022-11-01,Yorkshire and The Humber,1.0304988014698528
1303,2022-11-01,East Midlands,1.031948570856305
1304,2022-11-01,West Midlands,1.0235939630693829
1305,2022-11-01,East,1.0208353850112617
1306,2022-11-01,London,0.9479017918948177
1307,2022-11-01,South East,1.0110450338747308
1308,2022-11-01,South West,1.0262324459072238
1309,2022-11-01,Wales,1.0422086361016625
1310,2022-11-01,Scotland,1.0493144431806232
1311,2022-11-01,Northern Ireland,1.0403995826518526
1312,2022-11-01,UK,1.010007680914546
1313,2022-12-01,North East,1.042415262036307
1314,2022-12-01,North West,1.0330297577968386
1315,2022-12-01,Yorkshire and The Humber,1.0331810008503788
1316,2022-12-01,East Midlands,1.0362024871286308
1317,2022-12-01,West Midlands,1.0184509995474078
1318,2022-12-01,East,1.0204704832524616
1319,2022-12-01,London,0.9607323626278383
1320,2022-12-01,South East,1.0146063940682066
1321,2022-12-01,South West,1.0304195162753225
1322,2022-12-01,Wales,1.0361611816434133
1323,2022-12-01,Scotland,1.0438001320465815
1324,2022-12-01,Northern Ireland,1.0395651142295437
1325,2022-12-01,UK,1.0129111203130308
1326,2023-01-01,North East,1.034578939445978
1327,2023-01-01,North West,1.0288338330053277
1328,2023-01-01,Yorkshire and The Humber,1.032023059324725
1329,2023-01-01,East Midlands,1.02967175352721
1330,2023-01-01,West Midlands,1.017226382911428
1331,2023-01-01,East,1.0203832878522665
1332,2023-01-01,London,0.9599024264431933
1333,2023-01-01,South East,1.009780196941136
1334,2023-01-01,South West,1.0285470000140793
1335,2023-01-01,Wales,1.0318123062492135
1336,2023-01-01,Scotland,1.0511628559630195
1337,2023-01-01,Northern Ireland,1.044658474730633
1338,2023-01-01,UK,1.011806396594598
1339,2023-02-01,North East,1.0333776398183065
1340,2023-02-01,North West,1.0253710205707134
1341,2023-02-01,Yorkshire and The Humber,1.0332945581563209
1342,2023-02-01,East Midlands,1.0294460261063747
1343,2023-02-01,West Midlands,1.0154180292038193
1344,2023-02-01,East,1.0183459451280539
1345,2023-02-01,London,0.9383383653275891
1346,2023-02-01,South East,1.0035443249103495
1347,2023-02-01,South West,1.0272012758295812
1348,2023-02-01,Wales,1.0337694704049845
1349,2023-02-01,Scotland,1.0290149750752606
1350,2023-02-01,Northern Ireland,1.0376245092160996
1351,2023-02-01,UK,1.0042742028399574
1352,2023-03-01,North East,1.0251000480895567
1353,2023-03-01,North West,1.0142491626070336
1354,2023-03-01,Yorkshire and The Humber,1.0156820120205918
1355,2023-03-01,East Midlands,1.0163328599972354
1356,2023-03-01,West Midlands,1.006859165836929
1357,2023-03-01,East,0.9998213651848812
1358,2023-03-01,London,0.919846717119249
1359,2023-03-01,South East,0.9819107206481734
1360,2023-03-01,South West,1.0099815540781796
1361,2023-03-01,Wales,1.0213001464777094
1362,2023-03-01,Scotland,1.020145347887343
1363,2023-03-01,Northern Ireland,1.0391990854664845
1364,2023-03-01,UK,0.9881888690512036
1365,2023-04-01,North East,1.0452695706614654
1366,2023-04-01,North West,1.0327971915424388
1367,2023-04-01,Yorkshire and The Humber,1.0407628080501357
1368,2023-04-01,East Midlands,1.0363443202107048
1369,2023-04-01,West Midlands,1.0231071720135472
1370,2023-04-01,East,1.0164141470576518
1371,2023-04-01,London,0.9549541683159862
1372,2023-04-01,South East,1.0208456745586814
1373,2023-04-01,South West,1.0347217999391911
1374,2023-04-01,Wales,1.039533008868054
1375,2023-04-01,Scotland,1.027151931250292
1376,2023-04-01,Northern Ireland,1.0406599782825534
1377,2023-04-01,UK,1.014896022280999
1378,2023-05-01,North East,1.0455752071038233
1379,2023-05-01,North West,1.035880869089265
1380,2023-05-01,Yorkshire and The Humber,1.040319767167763
1381,2023-05-01,East Midlands,1.0395933849948045
1382,2023-05-01,West Midlands,1.0207045019514256
1383,2023-05-01,East,1.0195229358219116
1384,2023-05-01,London,0.949507309365857
1385,2023-05-01,South East,1.02188154559111
1386,2023-05-01,South West,1.0378217623026489
1387,2023-05-01,Wales,1.038321805994707
1388,2023-05-01,Scotland,1.0463192132527952
1389,2023-05-01,Northern Ireland,1.040457325643916
1390,2023-05-01,UK,1.0148598770656534
