,wealth,current,government,dilnot
1661,415250,0.006261289,0.006261289,0.006261289
1662,415500,0.006257521,0.006257521,0.006257521
1663,415750,0.006253758000000001,0.006253758000000001,0.006253758000000001
1664,416000,0.00625,0.00625,0.00625
1665,416250,0.006246246,0.006246246,0.006246246
1666,416500,0.0062424970000000005,0.0062424970000000005,0.0062424970000000005
1667,416750,0.006238751999999999,0.006238751999999999,0.006238751999999999
1668,417000,0.006235012,0.006235012,0.006235012
1669,417250,0.006231276,0.006231276,0.006231276
1670,417500,0.006227545,0.006227545,0.006227545
1671,417750,0.006223818,0.006223818,0.006223818
1672,418000,0.0062200960000000005,0.0062200960000000005,0.0062200960000000005
1673,418250,0.006216378,0.006216378,0.006216378
1674,418500,0.006212664,0.006212664,0.006212664
1675,418750,0.006208955,0.006208955,0.006208955
1676,419000,0.006205251,0.006205251,0.006205251
1677,419250,0.00620155,0.00620155,0.00620155
1678,419500,0.0061978549999999995,0.0061978549999999995,0.0061978549999999995
1679,419750,0.006194163,0.006194163,0.006194163
1680,420000,0.006190476,0.006190476,0.006190476
1681,420250,0.006186793,0.006186793,0.006186793
1682,420500,0.006183115,0.006183115,0.006183115
1683,420750,0.006179441,0.006179441,0.006179441
1684,421000,0.006175772,0.006175772,0.006175772
1685,421250,0.006172107,0.006172107,0.006172107
1686,421500,0.006168445999999999,0.006168445999999999,0.006168445999999999
1687,421750,0.00616479,0.00616479,0.00616479
1688,422000,0.006161137,0.006161137,0.006161137
1689,422250,0.006157489,0.006157489,0.006157489
1690,422500,0.006153845999999999,0.006153845999999999,0.006153845999999999
1691,422750,0.0061502069999999995,0.0061502069999999995,0.0061502069999999995
1692,423000,0.006146572,0.006146572,0.006146572
1693,423250,0.006142942,0.006142942,0.006142942
1694,423500,0.006139314999999999,0.006139314999999999,0.006139314999999999
1695,423750,0.006135693,0.006135693,0.006135693
1696,424000,0.006132075,0.006132075,0.006132075
1697,424250,0.006128462,0.006128462,0.006128462
1698,424500,0.006124853,0.006124853,0.006124853
1699,424750,0.006121248,0.006121248,0.006121248
1700,425000,0.006117647,0.006117647,0.006117647
1701,425250,0.0061140510000000006,0.0061140510000000006,0.0061140510000000006
1702,425500,0.006110458,0.006110458,0.006110458
1703,425750,0.0061068699999999995,0.0061068699999999995,0.0061068699999999995
1704,426000,0.006103286,0.006103286,0.006103286
1705,426250,0.006099706999999999,0.006099706999999999,0.006099706999999999
1706,426500,0.006096131,0.006096131,0.006096131
1707,426750,0.00609256,0.00609256,0.00609256
1708,427000,0.006088993,0.006088993,0.006088993
1709,427250,0.006085429999999999,0.006085429999999999,0.006085429999999999
1710,427500,0.006081871,0.006081871,0.006081871
1711,427750,0.006078317,0.006078317,0.006078317
1712,428000,0.006074767,0.006074767,0.006074767
1713,428250,0.0060712200000000004,0.0060712200000000004,0.0060712200000000004
1714,428500,0.006067678,0.006067678,0.006067678
1715,428750,0.00606414,0.00606414,0.00606414
1716,429000,0.006060606,0.006060606,0.006060606
1717,429250,0.006057076,0.006057076,0.006057076
1718,429500,0.006053551000000001,0.006053551000000001,0.006053551000000001
1719,429750,0.006050029,0.006050029,0.006050029
1720,430000,0.006046512,0.006046512,0.006046512
1721,430250,0.006042998000000001,0.006042998000000001,0.006042998000000001
1722,430500,0.006039489,0.006039489,0.006039489
1723,430750,0.0060359839999999994,0.0060359839999999994,0.0060359839999999994
1724,431000,0.0060324820000000005,0.0060324820000000005,0.0060324820000000005
1725,431250,0.006028985,0.006028985,0.006028985
1726,431500,0.006025493,0.006025493,0.006025493
1727,431750,0.006022003000000001,0.006022003000000001,0.006022003000000001
1728,432000,0.006018519,0.006018519,0.006018519
1729,432250,0.006015037,0.006015037,0.006015037
1730,432500,0.0060115609999999995,0.0060115609999999995,0.0060115609999999995
1731,432750,0.006008088,0.006008088,0.006008088
1732,433000,0.006004619,0.006004619,0.006004619
1733,433250,0.006001154,0.006001154,0.006001154
1734,433500,0.005997692999999999,0.005997692999999999,0.005997692999999999
1735,433750,0.005994235999999999,0.005994235999999999,0.005994235999999999
1736,434000,0.005990784,0.005990784,0.005990784
1737,434250,0.0059873339999999995,0.0059873339999999995,0.0059873339999999995
1738,434500,0.0059838899999999995,0.0059838899999999995,0.0059838899999999995
1739,434750,0.005980449,0.005980449,0.005980449
1740,435000,0.005977011,0.005977011,0.005977011
1741,435250,0.005973579,0.005973579,0.005973579
1742,435500,0.005970149,0.005970149,0.005970149
1743,435750,0.005966724,0.005966724,0.005966724
1744,436000,0.005963303,0.005963303,0.005963303
1745,436250,0.005959885000000001,0.005959885000000001,0.005959885000000001
1746,436500,0.005956472000000001,0.005956472000000001,0.005956472000000001
1747,436750,0.005953062,0.005953062,0.005953062
1748,437000,0.0059496570000000006,0.0059496570000000006,0.0059496570000000006
1749,437250,0.005946255,0.005946255,0.005946255
1750,437500,0.005942857,0.005942857,0.005942857
1751,437750,0.005939463000000001,0.005939463000000001,0.005939463000000001
1752,438000,0.005936072999999999,0.005936072999999999,0.005936072999999999
1753,438250,0.005932687,0.005932687,0.005932687
1754,438500,0.005929304,0.005929304,0.005929304
1755,438750,0.005925926000000001,0.005925926000000001,0.005925926000000001
1756,439000,0.005922551000000001,0.005922551000000001,0.005922551000000001
1757,439250,0.005919181,0.005919181,0.005919181
1758,439500,0.005915813,0.005915813,0.005915813
1759,439750,0.005912451,0.005912451,0.005912451
1760,440000,0.005909091,0.005909091,0.005909091
1761,440250,0.005905735,0.005905735,0.005905735
1762,440500,0.005902384,0.005902384,0.005902384
1763,440750,0.005899036,0.005899036,0.005899036
1764,441000,0.005895692,0.005895692,0.005895692
1765,441250,0.0058923510000000005,0.0058923510000000005,0.0058923510000000005
1766,441500,0.005889015,0.005889015,0.005889015
1767,441750,0.005885682,0.005885682,0.005885682
1768,442000,0.005882353,0.005882353,0.005882353
1769,442250,0.005879028,0.005879028,0.005879028
1770,442500,0.0058757060000000005,0.0058757060000000005,0.0058757060000000005
1771,442750,0.005872387999999999,0.005872387999999999,0.005872387999999999
1772,443000,0.005869073999999999,0.005869073999999999,0.005869073999999999
1773,443250,0.005865764,0.005865764,0.005865764
1774,443500,0.005862458,0.005862458,0.005862458
1775,443750,0.0058591550000000004,0.0058591550000000004,0.0058591550000000004
1776,444000,0.005855856,0.005855856,0.005855856
1777,444250,0.00585256,0.00585256,0.00585256
1778,444500,0.005849269000000001,0.005849269000000001,0.005849269000000001
1779,444750,0.005845981,0.005845981,0.005845981
1780,445000,0.005842696,0.005842696,0.005842696
1781,445250,0.005839415999999999,0.005839415999999999,0.005839415999999999
1782,445500,0.005836139000000001,0.005836139000000001,0.005836139000000001
1783,445750,0.005832866,0.005832866,0.005832866
1784,446000,0.005829597,0.005829597,0.005829597
1785,446250,0.0058263310000000006,0.0058263310000000006,0.0058263310000000006
1786,446500,0.005823068,0.005823068,0.005823068
1787,446750,0.00581981,0.00581981,0.00581981
1788,447000,0.005816555,0.005816555,0.005816555
1789,447250,0.005813304,0.005813304,0.005813304
1790,447500,0.005810056,0.005810056,0.005810056
1791,447750,0.005806812,0.005806812,0.005806812
1792,448000,0.0058035709999999996,0.0058035709999999996,0.0058035709999999996
1793,448250,0.005800335,0.005800335,0.005800335
1794,448500,0.005797101,0.005797101,0.005797101
1795,448750,0.005793872,0.005793872,0.005793872
1796,449000,0.005790646,0.005790646,0.005790646
1797,449250,0.005787423000000001,0.005787423000000001,0.005787423000000001
1798,449500,0.005784205,0.005784205,0.005784205
1799,449750,0.005780990000000001,0.005780990000000001,0.005780990000000001
1800,450000,0.005777778,0.005777778,0.005777778
1801,450250,0.00577457,0.00577457,0.00577457
1802,450500,0.0057713650000000005,0.0057713650000000005,0.0057713650000000005
1803,450750,0.005768164,0.005768164,0.005768164
1804,451000,0.005764966999999999,0.005764966999999999,0.005764966999999999
1805,451250,0.005761773,0.005761773,0.005761773
1806,451500,0.005758582,0.005758582,0.005758582
1807,451750,0.005755396,0.005755396,0.005755396
1808,452000,0.005752212,0.005752212,0.005752212
1809,452250,0.005749031999999999,0.005749031999999999,0.005749031999999999
1810,452500,0.005745856000000001,0.005745856000000001,0.005745856000000001
1811,452750,0.005742682999999999,0.005742682999999999,0.005742682999999999
1812,453000,0.005739514,0.005739514,0.005739514
1813,453250,0.005736348999999999,0.005736348999999999,0.005736348999999999
1814,453500,0.005733187,0.005733187,0.005733187
1815,453750,0.005730028000000001,0.005730028000000001,0.005730028000000001
1816,454000,0.005726871999999999,0.005726871999999999,0.005726871999999999
1817,454250,0.00572372,0.00572372,0.00572372
1818,454500,0.005720572,0.005720572,0.005720572
1819,454750,0.005717427000000001,0.005717427000000001,0.005717427000000001
1820,455000,0.005714286,0.005714286,0.005714286
1821,455250,0.005711148,0.005711148,0.005711148
1822,455500,0.005708013,0.005708013,0.005708013
1823,455750,0.005704882,0.005704882,0.005704882
1824,456000,0.005701754,0.005701754,0.005701754
1825,456250,0.00569863,0.00569863,0.00569863
1826,456500,0.005695509,0.005695509,0.005695509
1827,456750,0.005692391999999999,0.005692391999999999,0.005692391999999999
1828,457000,0.005689278,0.005689278,0.005689278
1829,457250,0.005686167,0.005686167,0.005686167
1830,457500,0.00568306,0.00568306,0.00568306
1831,457750,0.005679956000000001,0.005679956000000001,0.005679956000000001
1832,458000,0.005676856,0.005676856,0.005676856
1833,458250,0.0056737590000000004,0.0056737590000000004,0.0056737590000000004
1834,458500,0.0056706659999999996,0.0056706659999999996,0.0056706659999999996
1835,458750,0.005667575,0.005667575,0.005667575
1836,459000,0.005664488,0.005664488,0.005664488
1837,459250,0.005661405,0.005661405,0.005661405
1838,459500,0.005658324,0.005658324,0.005658324
1839,459750,0.005655248000000001,0.005655248000000001,0.005655248000000001
1840,460000,0.005652173999999999,0.005652173999999999,0.005652173999999999
1841,460250,0.005649104,0.005649104,0.005649104
1842,460500,0.0056460370000000005,0.0056460370000000005,0.0056460370000000005
1843,460750,0.005642973,0.005642973,0.005642973
1844,461000,0.005639913,0.005639913,0.005639913
1845,461250,0.0056368569999999995,0.0056368569999999995,0.0056368569999999995
1846,461500,0.005633803,0.005633803,0.005633803
1847,461750,0.005630752,0.005630752,0.005630752
1848,462000,0.005627704999999999,0.005627704999999999,0.005627704999999999
1849,462250,0.005624662,0.005624662,0.005624662
1850,462500,0.005621622,0.005621622,0.005621622
1851,462750,0.005618585000000001,0.005618585000000001,0.005618585000000001
1852,463000,0.005615551,0.005615551,0.005615551
1853,463250,0.005612519999999999,0.005612519999999999,0.005612519999999999
1854,463500,0.005609493,0.005609493,0.005609493
1855,463750,0.005606468999999999,0.005606468999999999,0.005606468999999999
1856,464000,0.005603448,0.005603448,0.005603448
1857,464250,0.005600431,0.005600431,0.005600431
1858,464500,0.005597417,0.005597417,0.005597417
1859,464750,0.005594406,0.005594406,0.005594406
1860,465000,0.005591398,0.005591398,0.005591398
1861,465250,0.0055883930000000005,0.0055883930000000005,0.0055883930000000005
1862,465500,0.005585392,0.005585392,0.005585392
1863,465750,0.005582394000000001,0.005582394000000001,0.005582394000000001
1864,466000,0.0055793990000000005,0.0055793990000000005,0.0055793990000000005
1865,466250,0.005576407,0.005576407,0.005576407
1866,466500,0.005573419,0.005573419,0.005573419
1867,466750,0.005570434,0.005570434,0.005570434
1868,467000,0.0055674520000000005,0.0055674520000000005,0.0055674520000000005
1869,467250,0.0055644729999999995,0.0055644729999999995,0.0055644729999999995
1870,467500,0.0055614969999999994,0.0055614969999999994,0.0055614969999999994
1871,467750,0.005558525,0.005558525,0.005558525
1872,468000,0.0055555560000000006,0.0055555560000000006,0.0055555560000000006
1873,468250,0.005552589,0.005552589,0.005552589
1874,468500,0.005549625999999999,0.005549625999999999,0.005549625999999999
1875,468750,0.0055466660000000004,0.0055466660000000004,0.0055466660000000004
1876,469000,0.0055437099999999994,0.0055437099999999994,0.0055437099999999994
1877,469250,0.0055407569999999995,0.0055407569999999995,0.0055407569999999995
1878,469500,0.005537805999999999,0.005537805999999999,0.005537805999999999
1879,469750,0.005534859,0.005534859,0.005534859
1880,470000,0.005531914999999999,0.005531914999999999,0.005531914999999999
1881,470250,0.005528974,0.005528974,0.005528974
1882,470500,0.005526036,0.005526036,0.005526036
1883,470750,0.005523101999999999,0.005523101999999999,0.005523101999999999
1884,471000,0.00552017,0.00552017,0.00552017
1885,471250,0.005517241000000001,0.005517241000000001,0.005517241000000001
1886,471500,0.005514316,0.005514316,0.005514316
1887,471750,0.005511393999999999,0.005511393999999999,0.005511393999999999
1888,472000,0.0055084750000000005,0.0055084750000000005,0.0055084750000000005
1889,472250,0.005505558000000001,0.005505558000000001,0.005505558000000001
1890,472500,0.0055026450000000005,0.0055026450000000005,0.0055026450000000005
1891,472750,0.005499735,0.005499735,0.005499735
1892,473000,0.005496829,0.005496829,0.005496829
1893,473250,0.005493924999999999,0.005493924999999999,0.005493924999999999
1894,473500,0.005491024,0.005491024,0.005491024
1895,473750,0.005488127000000001,0.005488127000000001,0.005488127000000001
1896,474000,0.005485232,0.005485232,0.005485232
1897,474250,0.00548234,0.00548234,0.00548234
1898,474500,0.005479452,0.005479452,0.005479452
1899,474750,0.005476567,0.005476567,0.005476567
1900,475000,0.0054736839999999995,0.0054736839999999995,0.0054736839999999995
1901,475250,0.005470805,0.005470805,0.005470805
1902,475500,0.005467929,0.005467929,0.005467929
1903,475750,0.005465055,0.005465055,0.005465055
1904,476000,0.0054621850000000005,0.0054621850000000005,0.0054621850000000005
1905,476250,0.0054593179999999995,0.0054593179999999995,0.0054593179999999995
1906,476500,0.0054564539999999995,0.0054564539999999995,0.0054564539999999995
1907,476750,0.005453592,0.005453592,0.005453592
1908,477000,0.0054507340000000005,0.0054507340000000005,0.0054507340000000005
1909,477250,0.005447878000000001,0.005447878000000001,0.005447878000000001
1910,477500,0.0054450259999999995,0.0054450259999999995,0.0054450259999999995
1911,477750,0.005442177,0.005442177,0.005442177
1912,478000,0.00543933,0.00543933,0.00543933
1913,478250,0.005436487,0.005436487,0.005436487
1914,478500,0.005433647000000001,0.005433647000000001,0.005433647000000001
1915,478750,0.005430809,0.005430809,0.005430809
1916,479000,0.005427975000000001,0.005427975000000001,0.005427975000000001
1917,479250,0.005425143,0.005425143,0.005425143
1918,479500,0.005422315,0.005422315,0.005422315
1919,479750,0.0054194889999999996,0.0054194889999999996,0.0054194889999999996
1920,480000,0.005416666999999999,0.005416666999999999,0.005416666999999999
1921,480250,0.005413847,0.005413847,0.005413847
1922,480500,0.00541103,0.00541103,0.00541103
1923,480750,0.005408216,0.005408216,0.005408216
1924,481000,0.005405404999999999,0.005405404999999999,0.005405404999999999
1925,481250,0.005402597,0.005402597,0.005402597
1926,481500,0.005399792,0.005399792,0.005399792
1927,481750,0.005396990000000001,0.005396990000000001,0.005396990000000001
1928,482000,0.0053941910000000004,0.0053941910000000004,0.0053941910000000004
1929,482250,0.005391394000000001,0.005391394000000001,0.005391394000000001
1930,482500,0.005388601,0.005388601,0.005388601
1931,482750,0.005385811000000001,0.005385811000000001,0.005385811000000001
1932,483000,0.005383023,0.005383023,0.005383023
1933,483250,0.005380238000000001,0.005380238000000001,0.005380238000000001
1934,483500,0.005377456,0.005377456,0.005377456
1935,483750,0.005374677,0.005374677,0.005374677
1936,484000,0.005371901,0.005371901,0.005371901
1937,484250,0.0053691270000000004,0.0053691270000000004,0.0053691270000000004
1938,484500,0.005366357,0.005366357,0.005366357
1939,484750,0.0053635900000000005,0.0053635900000000005,0.0053635900000000005
1940,485000,0.005360823999999999,0.005360823999999999,0.005360823999999999
1941,485250,0.005358063,0.005358063,0.005358063
1942,485500,0.005355304,0.005355304,0.005355304
1943,485750,0.005352548,0.005352548,0.005352548
1944,486000,0.005349794,0.005349794,0.005349794
1945,486250,0.005347044,0.005347044,0.005347044
1946,486500,0.005344295999999999,0.005344295999999999,0.005344295999999999
1947,486750,0.005341551,0.005341551,0.005341551
1948,487000,0.005338809,0.005338809,0.005338809
1949,487250,0.005336070000000001,0.005336070000000001,0.005336070000000001
1950,487500,0.0053333339999999995,0.0053333339999999995,0.0053333339999999995
1951,487750,0.0053306,0.0053306,0.0053306
1952,488000,0.005327869,0.005327869,0.005327869
1953,488250,0.005325141,0.005325141,0.005325141
1954,488500,0.005322416,0.005322416,0.005322416
1955,488750,0.0053196929999999995,0.0053196929999999995,0.0053196929999999995
1956,489000,0.005316973,0.005316973,0.005316973
1957,489250,0.005314257,0.005314257,0.005314257
1958,489500,0.005311542,0.005311542,0.005311542
1959,489750,0.005308831000000001,0.005308831000000001,0.005308831000000001
1960,490000,0.005306122,0.005306122,0.005306122
1961,490250,0.005303417,0.005303417,0.005303417
1962,490500,0.005300714,0.005300714,0.005300714
1963,490750,0.005298013000000001,0.005298013000000001,0.005298013000000001
1964,491000,0.005295315,0.005295315,0.005295315
1965,491250,0.005292621,0.005292621,0.005292621
1966,491500,0.005289929,0.005289929,0.005289929
1967,491750,0.0052872399999999995,0.0052872399999999995,0.0052872399999999995
1968,492000,0.005284553,0.005284553,0.005284553
1969,492250,0.005281869,0.005281869,0.005281869
1970,492500,0.005279188000000001,0.005279188000000001,0.005279188000000001
1971,492750,0.00527651,0.00527651,0.00527651
1972,493000,0.005273834,0.005273834,0.005273834
1973,493250,0.005271161,0.005271161,0.005271161
1974,493500,0.00526849,0.00526849,0.00526849
1975,493750,0.005265822999999999,0.005265822999999999,0.005265822999999999
1976,494000,0.005263158,0.005263158,0.005263158
1977,494250,0.005260496,0.005260496,0.005260496
1978,494500,0.005257836,0.005257836,0.005257836
1979,494750,0.005255179,0.005255179,0.005255179
1980,495000,0.005252525,0.005252525,0.005252525
1981,495250,0.005249874,0.005249874,0.005249874
1982,495500,0.0052472249999999995,0.0052472249999999995,0.0052472249999999995
1983,495750,0.005244579,0.005244579,0.005244579
1984,496000,0.005241935,0.005241935,0.005241935
1985,496250,0.005239295000000001,0.005239295000000001,0.005239295000000001
1986,496500,0.0052366570000000005,0.0052366570000000005,0.0052366570000000005
1987,496750,0.005234021,0.005234021,0.005234021
1988,497000,0.005231388,0.005231388,0.005231388
1989,497250,0.005228758,0.005228758,0.005228758
1990,497500,0.00522613,0.00522613,0.00522613
1991,497750,0.005223505000000001,0.005223505000000001,0.005223505000000001
1992,498000,0.005220882999999999,0.005220882999999999,0.005220882999999999
1993,498250,0.005218264,0.005218264,0.005218264
1994,498500,0.005215647,0.005215647,0.005215647
1995,498750,0.005213031999999999,0.005213031999999999,0.005213031999999999
1996,499000,0.005210421,0.005210421,0.005210421
1997,499250,0.005207812000000001,0.005207812000000001,0.005207812000000001
1998,499500,0.005205205000000001,0.005205205000000001,0.005205205000000001
1999,499750,0.005202602,0.005202602,0.005202602
2000,500000,0.0052,0.0052,0.0052
2001,500250,0.005197401000000001,0.005197401000000001,0.005197401000000001
2002,500500,0.005194805,0.005194805,0.005194805
2003,500750,0.005192212000000001,0.005192212000000001,0.005192212000000001
2004,501000,0.005189621,0.005189621,0.005189621
2005,501250,0.005187032,0.005187032,0.005187032
2006,501500,0.005184447,0.005184447,0.005184447
2007,501750,0.005181863,0.005181863,0.005181863
2008,502000,0.005179283,0.005179283,0.005179283
2009,502250,0.005176705,0.005176705,0.005176705
2010,502500,0.00517413,0.00517413,0.00517413
2011,502750,0.005171556000000001,0.005171556000000001,0.005171556000000001
2012,503000,0.0051689859999999995,0.0051689859999999995,0.0051689859999999995
2013,503250,0.005166419,0.005166419,0.005166419
2014,503500,0.005163853,0.005163853,0.005163853
2015,503750,0.00516129,0.00516129,0.00516129
2016,504000,0.00515873,0.00515873,0.00515873
2017,504250,0.005156172999999999,0.005156172999999999,0.005156172999999999
2018,504500,0.005153617,0.005153617,0.005153617
2019,504750,0.005151065,0.005151065,0.005151065
2020,505000,0.005148515,0.005148515,0.005148515
2021,505250,0.005145968,0.005145968,0.005145968
2022,505500,0.005143422,0.005143422,0.005143422
2023,505750,0.00514088,0.00514088,0.00514088
2024,506000,0.00513834,0.00513834,0.00513834
2025,506250,0.0051358029999999995,0.0051358029999999995,0.0051358029999999995
2026,506500,0.005133268,0.005133268,0.005133268
2027,506750,0.005130735,0.005130735,0.005130735
2028,507000,0.005128205,0.005128205,0.005128205
2029,507250,0.005125678,0.005125678,0.005125678
2030,507500,0.005123153,0.005123153,0.005123153
2031,507750,0.00512063,0.00512063,0.00512063
2032,508000,0.00511811,0.00511811,0.00511811
2033,508250,0.0051155919999999995,0.0051155919999999995,0.0051155919999999995
2034,508500,0.005113078,0.005113078,0.005113078
2035,508750,0.005110565,0.005110565,0.005110565
2036,509000,0.005108055,0.005108055,0.005108055
2037,509250,0.005105547,0.005105547,0.005105547
2038,509500,0.0051030419999999995,0.0051030419999999995,0.0051030419999999995
2039,509750,0.005100538999999999,0.005100538999999999,0.005100538999999999
2040,510000,0.005098040000000001,0.005098040000000001,0.005098040000000001
2041,510250,0.005095541,0.005095541,0.005095541
2042,510500,0.005093046,0.005093046,0.005093046
2043,510750,0.005090553,0.005090553,0.005090553
2044,511000,0.005088063,0.005088063,0.005088063
2045,511250,0.005085574000000001,0.005085574000000001,0.005085574000000001
2046,511500,0.005083089,0.005083089,0.005083089
2047,511750,0.005080606,0.005080606,0.005080606
2048,512000,0.005078125,0.005078125,0.005078125
2049,512250,0.005075647,0.005075647,0.005075647
2050,512500,0.005073171,0.005073171,0.005073171
2051,512750,0.005070697,0.005070697,0.005070697
2052,513000,0.005068226,0.005068226,0.005068226
2053,513250,0.005065758,0.005065758,0.005065758
2054,513500,0.005063291,0.005063291,0.005063291
2055,513750,0.005060827,0.005060827,0.005060827
2056,514000,0.005058365,0.005058365,0.005058365
2057,514250,0.005055906999999999,0.005055906999999999,0.005055906999999999
2058,514500,0.00505345,0.00505345,0.00505345
2059,514750,0.005050995,0.005050995,0.005050995
2060,515000,0.005048544,0.005048544,0.005048544
2061,515250,0.005046094,0.005046094,0.005046094
2062,515500,0.005043647,0.005043647,0.005043647
2063,515750,0.005041202,0.005041202,0.005041202
2064,516000,0.00503876,0.00503876,0.00503876
2065,516250,0.005036319,0.005036319,0.005036319
2066,516500,0.005033882,0.005033882,0.005033882
2067,516750,0.005031447,0.005031447,0.005031447
2068,517000,0.005029014000000001,0.005029014000000001,0.005029014000000001
2069,517250,0.005026583,0.005026583,0.005026583
2070,517500,0.005024155,0.005024155,0.005024155
2071,517750,0.005021729,0.005021729,0.005021729
2072,518000,0.005019304999999999,0.005019304999999999,0.005019304999999999
2073,518250,0.005016884,0.005016884,0.005016884
2074,518500,0.005014465,0.005014465,0.005014465
2075,518750,0.005012048,0.005012048,0.005012048
2076,519000,0.005009634,0.005009634,0.005009634
2077,519250,0.005007222,0.005007222,0.005007222
2078,519500,0.005004812,0.005004812,0.005004812
2079,519750,0.005002405,0.005002405,0.005002405
2080,520000,0.005,0.005,0.005
2081,520250,0.0049975969999999995,0.0049975969999999995,0.0049975969999999995
2082,520500,0.004995197,0.004995197,0.004995197
2083,520750,0.004992799,0.004992799,0.004992799
2084,521000,0.004990403,0.004990403,0.004990403
2085,521250,0.00498801,0.00498801,0.00498801
2086,521500,0.004985618,0.004985618,0.004985618
2087,521750,0.00498323,0.00498323,0.00498323
2088,522000,0.0049808429999999996,0.0049808429999999996,0.0049808429999999996
2089,522250,0.004978459,0.004978459,0.004978459
2090,522500,0.004976075999999999,0.004976075999999999,0.004976075999999999
2091,522750,0.004973697,0.004973697,0.004973697
2092,523000,0.004971319,0.004971319,0.004971319
2093,523250,0.004968944,0.004968944,0.004968944
2094,523500,0.004966571,0.004966571,0.004966571
2095,523750,0.004964201,0.004964201,0.004964201
2096,524000,0.004961832,0.004961832,0.004961832
2097,524250,0.004959466,0.004959466,0.004959466
2098,524500,0.004957102,0.004957102,0.004957102
2099,524750,0.00495474,0.00495474,0.00495474
2100,525000,0.0049523810000000005,0.0049523810000000005,0.0049523810000000005
2101,525250,0.004950024,0.004950024,0.004950024
2102,525500,0.004947669,0.004947669,0.004947669
2103,525750,0.004945316,0.004945316,0.004945316
2104,526000,0.004942966,0.004942966,0.004942966
2105,526250,0.004940618,0.004940618,0.004940618
2106,526500,0.0049382720000000005,0.0049382720000000005,0.0049382720000000005
2107,526750,0.004935928,0.004935928,0.004935928
2108,527000,0.004933586,0.004933586,0.004933586
2109,527250,0.004931247000000001,0.004931247000000001,0.004931247000000001
2110,527500,0.00492891,0.00492891,0.00492891
2111,527750,0.004926575,0.004926575,0.004926575
2112,528000,0.004924242,0.004924242,0.004924242
2113,528250,0.004921912,0.004921912,0.004921912
2114,528500,0.004919584,0.004919584,0.004919584
2115,528750,0.004917258,0.004917258,0.004917258
2116,529000,0.004914934,0.004914934,0.004914934
2117,529250,0.004912612,0.004912612,0.004912612
2118,529500,0.004910293,0.004910293,0.004910293
2119,529750,0.004907975,0.004907975,0.004907975
2120,530000,0.00490566,0.00490566,0.00490566
2121,530250,0.004903347,0.004903347,0.004903347
2122,530500,0.004901037,0.004901037,0.004901037
2123,530750,0.004898728,0.004898728,0.004898728
2124,531000,0.004896422,0.004896422,0.004896422
2125,531250,0.004894118,0.004894118,0.004894118
2126,531500,0.004891815,0.004891815,0.004891815
2127,531750,0.004889516,0.004889516,0.004889516
2128,532000,0.004887218,0.004887218,0.004887218
2129,532250,0.004884923,0.004884923,0.004884923
2130,532500,0.004882629,0.004882629,0.004882629
2131,532750,0.0048803380000000006,0.0048803380000000006,0.0048803380000000006
2132,533000,0.004878049,0.004878049,0.004878049
2133,533250,0.0048757620000000005,0.0048757620000000005,0.0048757620000000005
2134,533500,0.004873477,0.004873477,0.004873477
2135,533750,0.004871194,0.004871194,0.004871194
2136,534000,0.004868913999999999,0.004868913999999999,0.004868913999999999
2137,534250,0.004866636,0.004866636,0.004866636
2138,534500,0.0048643589999999995,0.0048643589999999995,0.0048643589999999995
2139,534750,0.0048620849999999995,0.0048620849999999995,0.0048620849999999995
2140,535000,0.004859813,0.004859813,0.004859813
2141,535250,0.004857543000000001,0.004857543000000001,0.004857543000000001
2142,535500,0.004855275,0.004855275,0.004855275
2143,535750,0.00485301,0.00485301,0.00485301
2144,536000,0.004850746,0.004850746,0.004850746
2145,536250,0.0048484850000000005,0.0048484850000000005,0.0048484850000000005
2146,536500,0.004846226,0.004846226,0.004846226
2147,536750,0.004843968000000001,0.004843968000000001,0.004843968000000001
2148,537000,0.004841713,0.004841713,0.004841713
2149,537250,0.00483946,0.00483946,0.00483946
2150,537500,0.004837209,0.004837209,0.004837209
2151,537750,0.00483496,0.00483496,0.00483496
2152,538000,0.004832714,0.004832714,0.004832714
2153,538250,0.004830469,0.004830469,0.004830469
2154,538500,0.004828227,0.004828227,0.004828227
2155,538750,0.004825986,0.004825986,0.004825986
2156,539000,0.004823748,0.004823748,0.004823748
2157,539250,0.004821512,0.004821512,0.004821512
2158,539500,0.004819277,0.004819277,0.004819277
2159,539750,0.004817045,0.004817045,0.004817045
2160,540000,0.004814815,0.004814815,0.004814815
2161,540250,0.004812587,0.004812587,0.004812587
2162,540500,0.004810361,0.004810361,0.004810361
2163,540750,0.0048081370000000005,0.0048081370000000005,0.0048081370000000005
2164,541000,0.004805915,0.004805915,0.004805915
2165,541250,0.004803695,0.004803695,0.004803695
2166,541500,0.004801477,0.004801477,0.004801477
2167,541750,0.004799262,0.004799262,0.004799262
2168,542000,0.004797048,0.004797048,0.004797048
2169,542250,0.004794836,0.004794836,0.004794836
2170,542500,0.004792627,0.004792627,0.004792627
2171,542750,0.004790419000000001,0.004790419000000001,0.004790419000000001
2172,543000,0.004788214,0.004788214,0.004788214
2173,543250,0.00478601,0.00478601,0.00478601
2174,543500,0.004783809,0.004783809,0.004783809
2175,543750,0.004781609,0.004781609,0.004781609
2176,544000,0.004779412,0.004779412,0.004779412
2177,544250,0.004777216,0.004777216,0.004777216
2178,544500,0.004775023,0.004775023,0.004775023
